event_idx,event_time,lat,lon,depth,x,y,z,ex,ey,ez,nccp,nccs,nctp,ncts,cid,is_dtcc,n_used,ml_ufraw_reloc,ml_ufcorr_reloc,ml_ufcorr_old,dml
13339,2023-03-30 10:42:49.700000+00:00,35.757031,129.391357,12.938,1037.8,331.4,1611.4,0.1,0.1,0.1,9,18,1071,1489,1,True,1.0,0.15928129976968775,0.19683876301297132,0.197559019832923,-0.0007202568199516923
13342,2023-03-31 17:31:31.719999+00:00,35.761544,129.381462,11.849,142.8,832.1,523.0,0.1,0.1,0.0,17,34,652,835,1,True,2.0,0.2401337145464164,0.14603331616638607,0.1100652295840421,0.03596808658234396
13343,2023-03-31 18:16:53.420000+00:00,35.71429,129.387028,12.688,646.4,-4410.9,1361.5,0.1,0.1,0.1,30,78,1323,1769,1,True,11.0,0.3811312277923926,0.41267446493809634,0.4165185202934538,-0.0038440553553574786
13344,2023-03-31 18:18:11.320000+00:00,35.714494,129.387752,12.804,711.9,-4388.3,1477.7,0.1,0.3,0.3,1,29,635,912,1,True,2.0,0.4135263858514109,0.5779777480704149,0.5751617949872275,0.0028159530831873836
13345,2023-03-31 18:20:23.920000+00:00,35.714136,129.386873,12.634,632.4,-4428.1,1307.7,0.1,0.1,0.1,18,33,593,1190,1,True,2.0,0.4383846744184955,0.3442842760384651,0.3248022119175486,0.01948206412091652
13346,2023-03-31 18:39:39.840000+00:00,35.714201,129.387126,12.686,655.2,-4420.8,1359.2,0.1,0.1,0.1,33,80,1573,1750,1,True,26.0,0.8694722984345246,0.9444498848469256,0.9453915254355464,-0.0009416405886207846
13347,2023-03-31 18:55:42.060000+00:00,35.714274,129.387223,12.665,664.1,-4412.7,1338.9,0.1,0.1,0.1,12,30,614,811,1,True,2.0,0.5005239127817642,0.36605687612791515,0.2277026972666096,0.13835417886130555
13348,2023-03-31 19:08:11.119999+00:00,35.714091,129.386857,12.679,630.9,-4433.0,1352.6,0.1,0.1,0.1,21,67,719,1348,1,True,5.0,0.08655606241436353,0.23497196307431276,0.2428715257437889,-0.00789956266947614
13349,2023-03-31 19:14:58.759999+00:00,35.713993,129.386865,12.679,631.7,-4443.9,1352.7,0.1,0.1,0.1,25,80,1186,1727,1,True,10.0,0.36032122042453096,0.4484332314791633,0.4398862428184918,0.008546988660671495
13350,2023-03-31 19:28:38.340000+00:00,35.713977,129.38658,12.674,605.9,-4445.7,1348.1,0.1,0.1,0.1,15,19,513,575,1,True,2.0,0.4445888808196916,0.31012184416584254,0.2630941625952528,0.04702768157058973
13352,2023-03-31 19:37:16.539999+00:00,35.714018,129.386743,12.688,620.6,-4441.2,1362.0,0.1,0.1,0.1,27,74,1116,1587,1,True,10.0,0.36701381828209745,0.47003061435911,0.4748771481820411,-0.004846533822931098
13357,2023-04-03 13:48:43.200000+00:00,35.655774,129.463468,15.993,7564.4,-10903.6,4667.0,0.1,0.1,0.1,1,2,166,181,1,True,47.0,1.9407824254710948,1.921474472271624,1.9274147769654637,-0.005940304693839771
13359,2023-04-03 14:39:18.420000+00:00,35.688794,129.39786,9.566,1626.5,-7239.9,-1760.6,0.2,0.2,0.2,0,0,222,294,1,False,2.0,1.186584451415254,0.6387493605089473,,
13362,2023-04-04 15:00:28.350000+00:00,35.709049,129.354769,9.66,-2272.0,-4992.4,-1666.7,0.1,0.1,0.1,51,88,1264,1626,1,True,8.0,0.22830239783547945,0.3123566635714625,0.3099444991309769,0.0024121644404856424
13363,2023-04-05 04:11:27.800000+00:00,35.684371,129.393945,6.462,1272.4,-7730.6,-4864.6,0.2,0.2,0.2,0,0,225,193,1,False,1.0,1.3657491655129228,1.1449392003611767,,
13364,2023-04-06 14:57:49.579999+00:00,35.752531,129.377799,11.639,-188.4,-167.9,312.2,0.4,0.4,0.3,0,1,815,1189,1,True,5.0,0.10318771913314073,0.2258465336403877,0.2384796970057864,-0.012633163365398686
13367,2023-04-07 18:11:18.280000+00:00,35.779826,129.394678,9.756,1337.9,2860.5,-1570.0,0.1,0.1,0.1,0,0,1374,1674,1,False,27.0,0.9614542927694805,0.95977023708509,0.9673914862642314,-0.0076212491791414205
13370,2023-04-08 12:12:28+00:00,35.713082,129.405697,6.924,2335.3,-4545.0,-4402.3,0.2,0.2,0.2,0,0,547,574,1,False,4.0,0.17226855575360145,0.37004473277592614,0.37396676069893,-0.003922027923003835
13378,2023-04-10 23:27:08.560000+00:00,35.744088,129.356266,11.323,-2136.1,-1104.8,-3.6,0.2,0.4,0.5,0,0,35,319,1,False,1.0,1.7622124664213008,1.1194122396631918,1.10807201306025,0.011340226602941872
13379,2023-04-12 06:53:04.309999+00:00,35.70898,129.353158,9.459,-2417.8,-5000.1,-1867.2,0.1,0.1,0.1,48,108,1150,1366,1,True,5.0,0.6891570186028233,0.7834682355198767,0.795526157693462,-0.012057922173585367
13380,2023-04-12 12:31:37.969999+00:00,35.828109,129.413094,6.804,3002.3,8217.8,-4522.2,0.2,0.2,0.2,0,0,141,130,1,False,15.0,0.6407689641302154,0.6567909751484896,0.6691756652329934,-0.012384690084503824
13388,2023-04-15 14:04:25.410000+00:00,35.761605,129.38103,11.882,103.8,838.8,555.3,0.1,0.1,0.1,52,55,1383,1875,1,True,7.0,0.1914378286722418,0.43290558323130407,0.4432954563462947,-0.010389873114990622
13389,2023-04-15 14:05:33.409999+00:00,35.761589,129.38112,11.882,111.9,837.0,555.2,0.1,0.1,0.1,49,58,1396,2135,1,True,12.0,0.5001973030625337,0.5261602145681489,0.5257470219603335,0.00041319260781536027
13390,2023-04-15 14:07:08.289999+00:00,35.761174,129.381128,11.823,112.6,791.0,496.5,0.1,0.1,0.0,18,23,706,706,1,True,2.0,1.0195178193441334,0.6398545258579962,,
13393,2023-04-16 14:09:23.129999+00:00,35.763448,129.380778,12.075,81.0,1043.4,748.7,0.1,0.2,0.1,18,9,2,2,1,True,2.0,1.0145117450660868,0.7611921739430465,0.7464097647399371,0.014782409203109359
13394,2023-04-16 16:29:48.909999+00:00,35.781274,129.517896,14.366,12480.2,3021.3,3040.0,0.1,0.1,0.1,9,10,52,48,1,True,1.0,-0.2779139831935771,0.12757049801435066,0.1495337995097774,-0.021963301495426746
13395,2023-04-16 19:16:06.839999+00:00,35.781266,129.51779,14.376,12470.6,3020.4,3049.6,0.1,0.1,0.1,12,12,53,68,1,True,2.0,0.8951324281687005,0.6684064084424853,0.6481728225123229,0.020233585930162445
13396,2023-04-16 19:56:02.600000+00:00,35.761519,129.381356,11.828,133.2,829.4,501.9,0.1,0.1,0.1,42,22,400,584,1,True,3.0,0.9241775929095057,0.502925965612518,0.3950514425627131,0.10787452304980494
13399,2023-04-17 16:21:51.060000+00:00,35.796057,129.453548,9.989,6660.8,4661.5,-1337.4,0.2,0.3,0.2,1,3,141,96,1,True,1.0,0.8859248062353529,0.46467317893836513,,
13409,2023-04-24 15:41:58.119999+00:00,35.709139,129.353149,9.4,-2418.5,-4982.5,-1926.4,0.1,0.1,0.1,2,63,703,958,1,True,3.0,1.041897428903851,0.5121659190921413,0.4603230417608068,0.05184287733133447
13412,2023-04-27 17:00:57.500000+00:00,35.730802,129.406852,11.1,2439.5,-2578.8,-226.8,0.1,0.1,0.1,13,20,1457,1738,1,True,2.0,1.0876352071904354,0.6335592510685544,0.5750938715206888,0.05846537954786557
13413,2023-04-27 17:56:37.840000+00:00,35.730778,129.406812,11.099,2435.9,-2581.5,-227.0,0.1,0.1,0.1,16,22,1883,2132,1,True,12.0,0.4512909326509801,0.5177350823968656,0.514496100763352,0.00323898163351366
13416,2023-04-29 21:10:43.920000+00:00,35.730843,129.407487,11.146,2497.0,-2574.3,-180.5,0.1,0.1,0.1,0,12,322,988,1,True,1.0,0.8559565584397324,0.43470493114274467,,
13420,2023-05-01 04:12:33.560000+00:00,35.709375,129.353223,9.472,-2411.9,-4956.3,-1854.1,0.1,0.1,0.1,66,113,1241,1604,1,True,9.0,0.5880550675733902,0.6658716755268489,0.6771608921500948,-0.01128921662324589
13422,2023-05-01 15:03:43.109999+00:00,35.78654,129.306844,9.005,-6604.5,3605.5,-2321.5,0.1,0.1,0.1,1,46,461,647,1,True,3.0,0.4128238495918528,0.2772422034220894,0.2873132746959411,-0.010071071273851706
13433,2023-05-04 23:35:37.240000+00:00,35.663013,129.482959,8.966,9327.8,-10100.4,-2360.4,0.1,0.1,0.1,4,10,41,40,1,True,1.0,0.2496213400611893,0.29449411782109736,0.2869202379229078,0.007573879898189584
13442,2023-05-10 15:04:26.039999+00:00,35.719071,129.405941,6.1,2357.3,-3880.4,-5226.4,0.2,0.2,0.3,0,0,542,499,1,False,24.0,0.8541354093882563,0.8744826884439088,0.8706410044093454,0.0038416840345633085
13453,2023-05-16 18:42:33.520000+00:00,35.761519,129.38208,11.835,198.7,829.4,508.2,0.1,0.1,0.0,42,56,1045,1508,1,True,5.0,1.0579280605710362,0.46532102827679633,0.4301971921609997,0.035123836115796614
13469,2023-05-23 09:00:35.020000+00:00,35.76711,129.386613,7.933,608.6,1449.7,-3393.6,0.1,0.1,0.1,9,10,363,339,1,True,4.0,1.2638212602272934,0.9325059390984731,0.8967724794191779,0.0357334596792952
13472,2023-05-24 08:52:03.500000+00:00,35.648393,129.473055,9.524,8432.3,-11722.6,-1802.6,0.1,0.1,0.0,5,7,45,48,1,True,2.0,1.2597961748657327,0.9250123616799136,,
13482,2023-05-28 20:46:54.320000+00:00,35.777262,129.31652,8.997,-5729.9,2576.1,-2329.3,0.1,0.1,0.0,4,62,585,650,1,True,3.0,0.7825854023861307,0.361333775089143,0.2516535153214354,0.10968025976770762
13495,2023-06-02 07:26:03.140000+00:00,35.764266,129.396501,9.333,1502.9,1134.1,-1993.4,0.2,0.2,0.2,0,0,474,587,1,False,3.0,1.3011950677630062,0.9940665348382822,0.9720171814612896,0.022049353376992653
13504,2023-06-08 15:04:08.189999+00:00,35.809513,129.464006,10.144,7605.7,6154.5,-1182.6,0.1,0.1,0.1,5,5,161,113,1,True,2.0,1.3048689230063382,0.805913486584139,,
13513,2023-06-13 06:53:43.350000+00:00,35.767289,129.387777,8.013,713.9,1469.6,-3312.9,0.1,0.1,0.1,12,12,761,891,1,True,3.0,0.08620746121415679,0.4268863388590503,0.4302774314714916,-0.0033910926124413043
13514,2023-06-13 17:55:44.679999+00:00,35.713737,129.404614,6.334,2237.3,-4472.3,-4992.0,0.1,0.1,0.1,6,5,394,395,1,True,3.0,-0.04564668499514424,0.10953582081873489,0.1401120052168605,-0.030576184398125622
13519,2023-06-18 18:22:12.339999+00:00,35.785274,129.293302,9.505,-7829.1,3465.1,-1821.4,0.2,0.1,0.2,7,19,965,1173,1,True,5.0,0.11451675614420709,0.25885819292329804,0.2582778842125343,0.000580308710763755
13526,2023-06-23 14:19:40.579999+00:00,35.738379,129.460946,10.153,7332.3,-1738.2,-1173.2,0.1,0.1,0.1,4,19,181,222,1,True,15.0,0.7027916500663287,0.7333162300794985,0.7363753890420367,-0.0030591589625381665
13541,2023-06-29 06:07:28.489999+00:00,35.713993,129.381413,11.49,138.4,-4443.9,163.5,0.5,0.2,0.6,0,0,321,893,1,False,3.0,0.4818122109523135,0.5193696741955968,0.5006501703029386,0.018719503892658196
13545,2023-06-30 23:54:22.760000+00:00,35.759749,129.372803,12.637,-640.3,633.0,1310.6,0.7,0.9,0.5,0,1,320,719,1,True,3.0,1.7762484759432655,1.3875828274385065,1.2748168665110615,0.11276596092744495
13547,2023-07-02 12:16:25.199999+00:00,35.709993,129.401839,12.596,1986.3,-4887.7,1269.9,0.1,0.1,0.1,91,66,1348,1571,1,True,3.0,0.3122135491562801,0.40737647426742446,0.4006681178335806,0.006708356433843876
13562,2023-07-10 04:15:46.929999+00:00,35.775391,129.316081,8.705,-5769.7,2368.4,-2621.3,0.1,0.1,0.1,7,29,359,198,1,True,1.0,1.5145066226494694,0.8400880681338436,,
13563,2023-07-11 12:17:40.310000+00:00,35.900773,129.415169,12.608,3188.5,16280.2,1281.2,0.1,0.1,0.1,0,0,40,42,1,False,41.0,1.2311567150678324,1.1383704091135052,1.133443687533199,0.004926721580306159
13565,2023-07-12 11:32:41.149999+00:00,35.671163,129.51202,17.721,11957.0,-9196.1,6394.5,0.2,0.1,0.3,0,0,74,110,1,False,4.0,0.46627222108197164,0.553844852102612,0.56156797427014,-0.007723122167528018
13569,2023-07-13 13:31:11.449999+00:00,35.783333,129.369507,12.283,-938.3,3249.7,956.5,0.1,0.1,0.1,6,35,556,763,1,True,1.0,1.171329054105334,0.7500774268083463,,
13570,2023-07-13 14:06:52.759999+00:00,35.816968,129.424398,14.155,4024.5,6981.6,2828.3,0.2,0.2,0.3,0,0,1659,1790,1,False,10.0,0.6017967632378566,0.5841926825566988,0.586749250047137,-0.0025565674904381996
13583,2023-07-20 06:37:38.520000+00:00,35.756087,129.400936,12.478,1904.1,226.6,1151.2,0.3,0.2,0.1,20,0,455,454,1,True,3.0,1.225890561625567,0.8777169387422943,0.7736042455552019,0.10411269318709238
13585,2023-07-21 08:45:43.789999+00:00,35.755839,129.401156,12.287,1924.0,199.1,960.5,0.2,0.2,0.1,17,5,676,691,1,True,3.0,0.9110349243669722,0.8683888849103585,0.8858650999586337,-0.017476215048275234
13587,2023-07-22 11:02:55.880000+00:00,35.821391,129.401774,13.147,1979.1,7472.4,1820.6,0.1,0.1,0.1,23,42,923,1028,1,True,2.0,0.8991709573961966,0.5611583679882594,0.545591905594457,0.015566462393802327
13589,2023-07-22 17:52:47.679999+00:00,35.755994,129.400399,12.397,1855.5,216.3,1070.2,0.2,0.2,0.1,25,10,1006,931,1,True,3.0,0.1547375570221432,0.14282421577060211,0.1066819796551326,0.03614223611546952
13590,2023-07-22 20:11:46.179999+00:00,35.704952,129.404126,8.725,2193.3,-5447.1,-2601.0,0.2,0.1,0.2,0,0,526,716,1,False,4.0,0.09467220678354527,0.221146806773882,0.22281295773001,-0.0016661509561280152
13597,2023-07-26 06:36:53.340000+00:00,35.707296,129.403467,11.437,2133.6,-5187.0,111.0,0.2,0.1,0.2,3,7,601,848,1,True,3.0,1.0392279803449411,1.1634138868979742,1.1316551817231937,0.03175870517478052
13598,2023-07-26 16:01:17.140000+00:00,35.707332,129.403328,11.441,2121.1,-5182.9,114.8,0.2,0.1,0.2,3,8,1089,1236,1,True,5.0,0.17544004909442745,0.28408610044819393,0.2831338984073156,0.0009522020408783138
13605,2023-07-31 15:02:26.679999+00:00,35.806873,129.402214,11.13,2019.0,5861.5,-196.0,0.3,0.4,0.4,1,0,491,331,1,True,2.0,1.044280780359194,0.7232499841348271,,
13606,2023-07-31 15:23:11.019999+00:00,35.818457,129.388753,10.482,801.9,7146.9,-844.5,0.3,0.3,0.3,5,8,742,765,1,True,3.0,-0.40985530936324555,-0.031183467903014905,-0.0319102298892194,0.0007267619862044924
13607,2023-07-31 22:31:02.080000+00:00,35.708797,129.355151,9.428,-2237.4,-5020.4,-1898.5,0.1,0.1,0.1,36,40,1274,1220,1,True,3.0,1.5903454234563832,1.1690937961593955,1.0555194981479574,0.11357429801143804
13612,2023-08-03 14:01:31.760000+00:00,35.721212,129.381217,8.735,120.7,-3643.0,-2591.2,0.2,0.2,0.2,0,0,1222,1290,1,False,12.0,0.5318029150951095,0.5607329750299471,0.5673063850465367,-0.00657341001658962
13617,2023-08-06 21:32:28.739999+00:00,35.719316,129.40616,6.817,2377.1,-3853.3,-4509.5,0.1,0.1,0.1,32,21,531,508,1,True,7.0,0.360254617302763,0.4294818594937815,0.4298118244653389,-0.000329964971557406
13620,2023-08-08 14:20:56.520000+00:00,35.776762,129.308382,8.677,-6465.8,2520.6,-2649.1,0.5,0.5,0.4,0,1,680,617,1,True,4.0,0.8746305714047365,0.4949672779185992,0.4225174934980256,0.07244978442057359
13629,2023-08-14 20:19:01.120000+00:00,35.690145,129.407869,8.093,2532.2,-7090.0,-3233.6,0.2,0.2,0.2,0,0,370,233,1,False,2.0,-0.12111266957059508,0.12878517949189547,0.1427372704898128,-0.013952090997917332
13631,2023-08-16 11:15:01.060000+00:00,35.735946,129.415959,12.399,3263.2,-2008.2,1073.0,0.7,0.7,0.7,2,0,811,1051,1,True,3.0,1.3544362132036296,0.8920362310581023,0.8526532626326666,0.03938296842543565
13634,2023-08-16 23:30:56.039999+00:00,35.786678,129.307764,9.103,-6521.3,3620.8,-2223.2,0.1,0.1,0.1,6,54,701,933,1,True,4.0,0.7951767868466704,0.7672588769002412,0.7370066342308035,0.030252242669437712
13636,2023-08-18 15:14:04.410000+00:00,35.792891,129.403076,13.007,2097.2,4310.2,1680.4,0.2,0.2,0.1,0,0,642,721,1,False,1.0,0.048756110079487325,0.14306732699654068,0.1475235037307105,-0.004456176734169814
13637,2023-08-18 18:10:39.840000+00:00,35.800964,129.459033,9.671,7156.5,5206.0,-1655.2,0.1,0.1,0.1,18,26,146,96,1,True,1.0,-0.18675887474476616,-0.028120891681146037,-0.0010150039402929,-0.027105887740853138
13638,2023-08-18 22:16:53.380000+00:00,35.801396,129.45874,9.689,7130.0,5253.8,-1637.5,0.1,0.1,0.1,49,54,226,277,1,True,8.0,0.45501026398481015,0.5206110181062653,0.5168496719015782,0.003761346204687155
13640,2023-08-20 11:22:27.410000+00:00,35.760535,129.537313,16.681,14237.9,720.1,5354.4,0.3,0.3,0.3,0,0,66,97,1,False,1.0,1.0607091117480858,0.8629964767660181,,
13641,2023-08-20 23:46:10.140000+00:00,35.842672,129.273193,10.936,-9644.0,9833.6,-390.0,0.0,0.0,0.0,16,64,241,317,1,True,4.0,0.4426554993506827,0.5085898394308512,0.5020005466863109,0.006589292744540343
13643,2023-08-21 04:18:26.149999+00:00,35.842773,129.273201,10.923,-9643.2,9844.9,-403.7,0.1,0.0,0.1,14,48,134,230,1,True,3.0,0.387548489106724,0.4251059523500076,0.4195447000277767,0.00556125232223087
13645,2023-08-21 07:49:00.340000+00:00,35.842472,129.272933,10.948,-9667.5,9811.5,-378.6,0.1,0.1,0.1,6,23,70,136,1,True,2.0,1.050597848397104,0.9584292202391248,0.8975774658718839,0.060851754367240884
13646,2023-08-21 11:43:25.780000+00:00,35.842485,129.273031,10.92,-9658.7,9812.8,-406.8,0.1,0.0,0.0,22,69,271,319,1,True,12.0,0.4368127443231622,0.5478175263177338,0.542380056118209,0.005437470199524785
13647,2023-08-21 14:00:46.170000+00:00,35.886324,129.436027,8.905,5073.7,14677.0,-2421.3,0.2,0.1,0.2,0,0,16,17,1,False,7.0,0.4606847904112721,0.5509815129690138,0.5401314691105337,0.010850043858480096
13648,2023-08-21 16:59:45.579999+00:00,35.842546,129.273877,11.166,-9582.2,9819.6,-160.0,0.1,0.1,0.1,0,17,104,109,1,True,1.0,0.8607155968476623,0.996876681359691,,
13651,2023-08-22 16:19:49.670000+00:00,35.84244,129.272925,10.894,-9668.3,9807.9,-432.4,0.1,0.0,0.0,19,60,200,271,1,True,4.0,0.2025305195752286,0.21131283972774334,0.2038482952154429,0.007464544512300442
13654,2023-08-23 17:50:12.179999+00:00,35.842428,129.272884,10.877,-9672.0,9806.5,-449.2,0.1,0.1,0.0,12,43,152,208,1,True,3.0,0.02171994894572249,0.0844051057239442,0.0784284305519993,0.0059766751719449035
13655,2023-08-23 18:20:58.659999+00:00,35.801306,129.458529,9.611,7110.9,5243.9,-1715.5,0.1,0.1,0.1,55,4,268,57,1,True,19.0,0.6394526284045534,0.7817308894918422,0.7476561420904835,0.03407474740135874
13657,2023-08-24 18:32:10.320000+00:00,35.842594,129.273039,10.876,-9658.0,9825.0,-450.8,0.1,0.1,0.1,19,54,152,265,1,True,2.0,0.4840404352931075,0.23795341200889442,0.2063445828579879,0.031608829150906514
13660,2023-08-25 06:55:11.519999+00:00,35.782926,129.297144,9.381,-7481.8,3204.6,-1945.0,0.2,0.1,0.1,6,31,660,1024,1,True,2.0,-0.024739720221526817,0.22515812884096373,0.2294638704235332,-0.004305741582569467
13661,2023-08-25 22:15:03.560000+00:00,35.782914,129.369474,12.352,-941.2,3203.2,1025.7,0.1,0.1,0.1,22,39,1144,1447,1,True,2.0,0.507254656960552,0.5442505642163402,0.5398954175971494,0.004355146619190786
13663,2023-08-26 13:06:18.559999+00:00,35.712398,129.356632,9.85,-2103.4,-4620.9,-1476.3,0.1,0.1,0.1,10,31,840,1351,1,True,6.0,0.40629785606156366,0.3959968632554052,0.3953741578565647,0.0006227053988404618
13674,2023-08-30 12:33:38.859999+00:00,35.769775,129.403304,11.583,2118.1,1745.4,256.5,0.3,0.5,0.3,0,2,516,939,1,True,2.0,0.3683075447197033,0.2742071463396729,0.2482103536654307,0.02599679267424221
13678,2023-08-31 18:36:04.599999+00:00,35.801506,129.459521,9.664,7200.6,5266.0,-1662.5,0.0,0.1,0.0,42,30,182,199,1,True,4.0,0.15319074544216105,0.2512884685956129,0.2556694059468727,-0.004380937351259828
13685,2023-09-07 10:22:42.369999+00:00,35.749943,129.395312,12.16,1395.5,-455.1,834.1,0.2,0.2,0.2,1,1,496,622,1,True,1.0,1.2823929476962572,0.8611413203992695,,
13686,2023-09-07 18:46:24.940000+00:00,35.789819,129.418164,12.349,3461.5,3969.4,1022.6,0.1,0.1,0.1,46,120,724,717,1,True,1.0,0.5730969443835281,0.15184531708654037,,
13687,2023-09-08 02:26:02.459999+00:00,35.679744,129.368237,10.658,-1053.7,-8243.9,-668.0,0.3,0.3,0.2,1,20,542,716,1,True,3.0,0.47712960415469463,0.5146870673979782,0.5321645758457466,-0.01747750844776841
13693,2023-09-09 18:55:04.160000+00:00,35.842847,129.273307,10.893,-9633.7,9853.0,-433.5,0.1,0.0,0.1,10,38,180,212,1,True,3.0,-0.017160855376692652,0.06318018004690762,0.0561006855530781,0.007079494493829518
13695,2023-09-10 03:09:47.909999+00:00,35.789514,129.418579,12.381,3499.0,3935.5,1054.4,0.1,0.1,0.1,60,88,575,564,1,True,2.0,1.0576459105091844,0.6270338222551539,0.5807872858982278,0.046246536356926105
13696,2023-09-10 11:05:04.259999+00:00,35.789604,129.418628,12.388,3503.4,3945.4,1062.1,0.1,0.1,0.1,98,246,815,1120,1,True,4.0,0.4287044774868769,0.4346901355214606,0.3954683355726263,0.03922179994883429
13699,2023-09-11 16:22:41.740000+00:00,35.789579,129.41901,12.417,3538.0,3942.7,1090.7,0.1,0.1,0.1,54,202,799,1019,1,True,2.0,-0.20969063986028658,0.04020720920220397,0.0404859082088655,-0.00027869900666153274
13706,2023-09-13 05:29:48.609999+00:00,35.740649,129.418221,12.977,3467.7,-1486.3,1650.2,0.0,0.1,0.0,95,145,1479,1623,1,True,11.0,0.7878908991491338,0.9551512676071743,0.960489767811008,-0.0053385002038337515
13708,2023-09-13 08:50:46.920000+00:00,35.78951,129.418636,12.359,3504.2,3935.1,1032.9,0.0,0.1,0.0,55,245,719,1105,1,True,8.0,0.8243321805615358,0.5647538053831566,0.5172810080502672,0.04747279733288934
13710,2023-09-14 03:35:20.780000+00:00,35.745288,129.450618,4.041,6397.9,-971.6,-7285.0,0.6,0.3,0.6,0,0,60,29,1,False,7.0,0.5681766057291273,0.7724009784947169,0.6165974926333231,0.1558034858613938
13715,2023-09-16 13:42:08.970000+00:00,35.668896,129.371582,11.356,-751.1,-9447.6,30.0,0.3,0.3,0.3,0,0,125,120,1,False,5.0,0.5367220036993268,0.4646405831815006,0.4458819721036956,0.018758611077804965
13717,2023-09-16 21:11:00.660000+00:00,35.717163,129.406063,6.958,2368.3,-4092.2,-4368.8,0.1,0.1,0.1,6,31,302,333,1,True,3.0,1.1773822562132796,0.5836969782452912,0.5463417254915328,0.037355252753758394
13722,2023-09-18 23:59:52.240000+00:00,35.789368,129.418701,12.337,3510.1,3919.3,1010.8,0.0,0.1,0.0,40,165,474,718,1,True,2.0,0.9891380037934335,0.8328352158218228,0.7805734925180108,0.05226172330381207
13723,2023-09-19 13:02:40.399999+00:00,35.801672,129.458944,9.678,7148.4,5284.5,-1648.7,0.1,0.1,0.1,35,35,182,140,1,True,1.0,0.8048964754074877,0.8497692531673957,0.836241221815262,0.013528031352133763
13724,2023-09-19 20:01:34.840000+00:00,35.789494,129.41884,12.382,3522.6,3933.3,1055.9,0.0,0.1,0.0,162,357,1379,1573,1,True,32.0,1.0974351059552587,1.0996450671008309,1.111764131644274,-0.012119064543443026
13726,2023-09-19 23:59:00.760000+00:00,35.789461,129.41888,12.358,3526.3,3929.6,1032.1,0.1,0.1,0.1,50,250,929,1245,1,True,4.0,0.9205311757977708,0.7781309053083885,0.7736635034092834,0.004467401899105106
13728,2023-09-20 04:03:44.159999+00:00,35.789396,129.418807,12.345,3519.6,3922.4,1018.4,0.0,0.1,0.0,75,271,829,1273,1,True,4.0,0.6019641697663388,0.6798148137180748,0.6270504948392229,0.05276431887885191
13730,2023-09-20 11:49:21.350000+00:00,35.789392,129.418872,12.354,3525.5,3922.0,1028.1,0.0,0.1,0.0,192,358,1362,1559,1,True,26.0,1.0282409431554909,1.0357410732967658,1.035979141531005,-0.00023806823423910828
13732,2023-09-20 16:20:52.119999+00:00,35.789478,129.419165,12.374,3552.0,3931.4,1047.4,0.0,0.1,0.0,123,267,708,996,1,True,7.0,0.3617012914897584,0.5793481686908459,0.5932446280182979,-0.013896459327451982
13734,2023-09-20 21:59:43.200000+00:00,35.78951,129.419198,12.402,3555.0,3935.1,1075.3,0.0,0.1,0.0,124,307,1179,1362,1,True,18.0,0.9075559566936373,0.8865700354416656,0.8872584999432136,-0.0006884645015480251
13735,2023-09-21 14:05:30.780000+00:00,35.789453,129.418864,12.367,3524.8,3928.7,1040.4,0.1,0.1,0.1,219,354,1448,1655,1,True,48.0,1.7312655213474617,1.6963064520574904,1.7095425012051502,-0.013236049147659745
13736,2023-09-22 04:19:42.509999+00:00,35.789632,129.419246,12.413,3559.4,3948.6,1087.0,0.1,0.1,0.0,58,194,770,782,1,True,1.0,0.8286408436112207,0.8735136213711288,0.8601398430932472,0.013373778277881554
13738,2023-09-22 09:28:40.689999+00:00,35.789766,129.330957,7.188,-4424.0,3963.5,-4137.9,0.4,0.6,0.5,0,0,881,937,1,False,9.0,0.5391531068951958,0.5774215668452861,0.5760360595165057,0.0013855073287803998
13741,2023-09-22 15:33:47.270000+00:00,35.789478,129.419336,12.404,3567.5,3931.4,1077.3,0.0,0.1,0.0,65,144,846,1101,1,True,4.0,0.19278028874610242,0.3020921983454854,0.3003699067158546,0.0017222916296307789
13742,2023-09-22 15:37:12.990000+00:00,35.78964,129.419409,12.411,3574.1,3949.5,1084.3,0.1,0.1,0.1,66,224,729,941,1,True,1.0,-0.4190240917115222,-0.01353961050359448,-0.0193331844117067,0.005793573908112221
13743,2023-09-22 23:42:30.199999+00:00,35.789522,129.419328,12.383,3566.7,3936.4,1056.4,0.1,0.1,0.0,30,159,719,732,1,True,2.0,1.489431572298763,0.9819631196662749,0.9109682671711696,0.07099485249510529
13744,2023-09-23 03:44:08.439999+00:00,35.708663,129.402148,12.644,2014.3,-5035.3,1317.7,0.1,0.2,0.1,52,15,381,595,1,True,4.0,0.6746194707608617,0.5849009824550282,0.5588684572134207,0.026032525241607485
13745,2023-09-23 06:47:26.219999+00:00,35.789657,129.4191,12.426,3546.1,3951.3,1099.6,0.0,0.1,0.0,228,384,1436,1596,1,True,37.0,1.409399669791014,1.43152268160504,1.4410917259988805,-0.009569044393840542
13747,2023-09-23 12:52:13.869999+00:00,35.78975,129.41932,12.451,3566.0,3961.7,1124.5,0.1,0.1,0.1,51,216,726,789,1,True,2.0,0.5110119704898032,0.4488884561879122,0.4157235279977124,0.03316492819019978
13748,2023-09-23 14:09:17.269999+00:00,35.789705,129.419312,12.445,3565.3,3956.7,1118.2,0.0,0.1,0.0,215,392,1464,1633,1,True,40.0,1.1932543510227662,1.1922758798224304,1.1947670560814734,-0.0024911762590429376
