event_idx,event_time,lat,lon,depth,x,y,z,ex,ey,ez,nccp,nccs,nctp,ncts,cid,is_dtcc,n_used,ml_ufraw_reloc,ml_ufcorr_reloc,ml_ufcorr_old,dml
10724,2020-04-25 11:58:55.359999+00:00,35.777279,129.322371,9.751,-5200.8,2577.9,-1575.0,0.1,0.1,0.0,48,97,750,950,1,True,2.0,0.34173518260073366,0.4499781783881386,0.4145243499260258,0.03545382846211276
10726,2020-04-25 17:12:19.960000+00:00,35.777584,129.32242,9.789,-5196.3,2611.8,-1537.5,0.1,0.1,0.1,19,62,503,625,1,True,1.0,-0.15394056986178128,-0.05431005466425108,-0.0688645340359647,0.014554479371713613
10729,2020-04-27 07:26:54.929999+00:00,35.718929,129.366406,9.905,-1219.1,-3896.2,-1421.7,0.1,0.1,0.1,46,45,2172,2504,1,True,13.0,0.9796915882077706,1.0591034212739738,1.0170951684504674,0.0420082528235064
10734,2020-04-30 21:24:39.960000+00:00,35.719832,129.357015,9.69,-2068.7,-3796.0,-1636.5,0.1,0.2,0.1,14,36,1878,2155,1,True,7.0,0.23856618304538557,0.28293426789908527,0.2757538555450813,0.007180412354003962
10749,2020-05-04 01:44:16.629999+00:00,35.697782,129.403817,11.153,2165.4,-6242.6,-173.3,0.5,0.4,0.6,0,0,742,608,1,False,1.0,1.4927988347194896,1.4211752967071456,1.4463165960618665,-0.02514129935472087
10774,2020-05-17 04:17:34.030000+00:00,35.719019,129.366496,9.915,-1211.0,-3886.3,-1411.0,0.1,0.1,0.1,28,49,1219,1402,1,True,9.0,0.4027135848439143,0.519569061221194,0.4914061087954063,0.028162952425787646
10775,2020-05-17 12:52:12.599999+00:00,35.806893,129.398348,6.016,1669.5,5863.8,-5310.5,0.5,0.5,0.5,0,0,62,67,1,False,6.0,0.19632869563424116,0.277692491714298,0.2633356411839458,0.014356850530352183
10777,2020-05-17 18:22:05.240000+00:00,35.739583,129.384253,10.45,395.3,-1604.5,-876.4,0.1,0.2,0.1,4,6,740,818,1,True,3.0,-0.05363815327189991,0.04599236192563029,0.0844093332241105,-0.03841697129848021
10778,2020-05-18 04:49:29+00:00,35.672408,129.364762,11.23,-1368.2,-9058.0,-96.6,0.2,0.3,0.3,0,3,418,624,1,True,2.0,0.9797976131535234,0.8953488476565208,0.8612439579033553,0.0341048897531655
10785,2020-05-22 04:45:53.280000+00:00,35.795011,129.337231,11.024,-3856.5,4545.5,-302.3,0.2,0.2,0.3,0,0,984,1292,1,False,8.0,0.5607482331413267,0.6705672498543959,0.6614434948028428,0.00912375505155305
10787,2020-05-22 18:07:20.899999+00:00,35.711955,129.35035,8.601,-2671.7,-4670.1,-2725.2,0.1,0.1,0.0,2,52,533,533,1,True,2.0,0.41196454086360934,0.3391731524657303,0.2854937530581803,0.05367939940755001
10791,2020-05-22 22:11:35.240000+00:00,35.712199,129.350545,8.677,-2654.1,-4643.0,-2649.5,0.1,0.1,0.0,12,52,544,546,1,True,4.0,1.1471186299662852,0.8663959212669252,0.8721407546652473,-0.005744833398322102
10793,2020-05-24 20:06:50.200000+00:00,35.764689,129.377132,8.678,-248.8,1181.1,-2648.3,0.1,0.1,0.1,169,260,1428,1761,1,True,22.0,0.9372919355819777,1.0044862300109112,1.0175802520211583,-0.01309402201024712
10794,2020-05-25 00:10:20.399999+00:00,35.7646,129.377043,8.668,-256.9,1171.1,-2658.3,0.1,0.0,0.1,61,204,1097,1236,1,True,5.0,0.5117885998846126,0.548875656492579,0.5594199183134596,-0.01054426182088064
10795,2020-05-25 03:05:41.810000+00:00,35.729517,129.309025,10.141,-6409.6,-2721.5,-1185.5,0.2,0.7,0.5,0,0,167,111,1,False,5.0,0.3722219568438139,0.4093090134517813,0.3495398839894609,0.05976912946232038
10798,2020-05-26 11:28:05.429999+00:00,35.761015,129.373649,10.685,-563.8,773.4,-640.9,0.2,0.2,0.3,0,0,1468,2097,1,False,6.0,0.3616641945192748,0.46278335392322734,0.4912393415169672,-0.02845598759373985
10811,2020-05-29 23:15:13.259999+00:00,35.741431,129.378491,10.573,-125.9,-1399.6,-753.0,0.3,0.2,0.3,0,0,850,981,1,False,3.0,0.25246207742950055,0.37512372744840883,0.3945736768921439,-0.01944994944373507
10813,2020-05-30 10:42:01.560000+00:00,35.819332,129.303621,14.196,-6894.5,7243.9,2869.5,0.1,0.1,0.3,0,0,155,245,1,False,1.0,0.09792412728867728,0.13501118389664468,0.1309104670812956,0.00410071681534907
10814,2020-05-30 13:13:39.640000+00:00,35.777222,129.322233,9.736,-5213.3,2571.6,-1590.0,0.1,0.1,0.1,57,98,967,1111,1,True,5.0,0.5487779780717406,0.6767306185217007,0.6320699799609595,0.044660638560741206
10817,2020-06-01 10:58:13.849999+00:00,35.83894,129.285278,11.395,-8551.8,9419.6,69.1,0.3,0.2,0.2,0,0,222,297,1,False,2.0,0.130850372260098,0.18475855053900314,0.15987293856739,0.024885611971613153
10820,2020-06-02 05:20:24.789999+00:00,35.769503,129.32238,9.506,-5200.3,1715.2,-1820.6,0.1,0.1,0.0,1,61,403,398,1,True,2.0,0.7053018042330379,0.7880564878887275,0.7876686912271063,0.0003877966616212536
10821,2020-06-02 11:38:16.269999+00:00,35.691577,129.355599,8.106,-2197.2,-6931.1,-3220.7,0.4,0.6,0.5,0,0,314,296,1,False,11.0,1.5133474860708624,1.2901405880762322,1.3007943354872522,-0.010653747411019987
10822,2020-06-02 19:28:49.920000+00:00,35.714539,129.358838,10.018,-1903.8,-4383.4,-1308.3,0.1,0.1,0.1,6,31,784,1316,1,True,2.0,0.26648185174601713,0.4783014256914948,0.4611800093208734,0.017121416370621423
10823,2020-06-02 21:47:15.619999+00:00,35.769694,129.322469,9.646,-5192.2,1736.4,-1680.1,0.1,0.1,0.0,1,61,406,400,1,True,1.0,-0.23680509887811274,-0.13717458368058255,-0.1437844496263162,0.006609865945733651
10835,2020-06-05 19:54:11.220000+00:00,35.777193,129.322127,9.736,-5222.8,2568.4,-1590.7,0.1,0.1,0.1,27,69,472,566,1,True,1.0,-0.27207711625450104,-0.17244660105697085,-0.1902823986682333,0.017835797611262444
10837,2020-06-06 18:14:20.120000+00:00,35.712305,129.393815,5.757,1260.4,-4631.2,-5569.7,0.3,0.3,0.4,0,1,301,246,1,True,1.0,-0.37528736708054167,-0.2756568518830115,-0.2862468746750854,0.010590022792073939
10839,2020-06-07 14:57:38.090000+00:00,35.782402,129.326855,10.169,-4795.1,3146.3,-1157.4,0.1,0.1,0.1,3,11,759,936,1,True,4.0,-0.1725307723540137,-0.06428777656660878,-0.1036691121612033,0.039381335594594516
10845,2020-06-08 20:33:36.159999+00:00,35.782475,129.326961,10.171,-4785.5,3154.5,-1155.5,0.1,0.1,0.1,3,12,813,815,1,True,3.0,0.17822293512522558,0.21530999173319298,0.2028822270947904,0.012427764638402589
10850,2020-06-10 03:44:24.260000+00:00,35.807922,129.31792,11.331,-5602.2,5978.0,4.4,0.1,0.0,0.1,15,37,583,806,1,True,9.0,0.6910440703504279,0.7281311269583953,0.7268851033171608,0.001246023641234495
10868,2020-06-14 14:49:57.810000+00:00,35.71215,129.350366,8.672,-2670.3,-4648.4,-2654.6,0.1,0.1,0.1,21,51,622,647,1,True,2.0,-0.2927264541154462,-0.027374710576381543,-0.0422937181277355,0.014919007551353954
10869,2020-06-14 15:11:56.420000+00:00,35.712183,129.350236,8.658,-2682.0,-4644.8,-2667.9,0.1,0.1,0.1,47,76,969,1132,1,True,2.0,-0.0455354320555883,0.21981631148347633,0.2083466773342136,0.01146963414926272
10879,2020-06-18 04:11:47.399999+00:00,35.825065,129.356787,12.576,-2087.9,7880.1,1249.6,0.2,0.2,0.2,0,0,509,586,1,False,7.0,0.5410634686614668,0.6511104533316456,0.6538456366260259,-0.0027351832943802723
10909,2020-07-02 10:29:35.740000+00:00,35.752047,129.380656,11.056,69.9,-221.7,-270.5,0.1,0.2,0.1,19,13,841,847,1,True,3.0,-0.0037979473107272455,0.14281146631587843,0.1479572255719202,-0.005145759256041771
10918,2020-07-07 12:20:00.620000+00:00,35.712122,129.401115,5.73,1920.8,-4651.6,-5596.6,0.1,0.2,0.2,4,7,334,281,1,True,1.0,-0.5558370811833213,-0.12476410930272225,-0.1769964689592513,0.05223235965652906
10929,2020-07-14 04:45:17.429999+00:00,35.777568,129.322493,9.734,-5189.7,2610.0,-1592.3,0.0,0.1,0.0,0,54,274,377,1,True,1.0,1.6394449312163468,0.9801385906582576,0.9509256276799952,0.02921296297826237
10932,2020-07-15 11:54:55.719999+00:00,35.671887,129.50293,17.624,11134.4,-9115.7,6297.3,0.3,0.1,0.3,0,0,83,106,1,False,1.0,0.3927407918049901,0.4298278484129575,0.4604393783456064,-0.030611529932648873
10935,2020-07-16 03:30:01.980000+00:00,35.7776,129.322607,9.792,-5179.4,2613.6,-1534.2,0.0,0.1,0.0,25,68,473,492,1,True,2.0,1.126353893230483,0.8178466679513501,0.7730842533323142,0.04476241461903585
10966,2020-07-29 08:49:38.240000+00:00,35.807951,129.31792,11.327,-5602.2,5981.1,0.6,0.1,0.0,0.1,16,42,788,885,1,True,15.0,0.6236467846801037,0.7335578042783244,0.7295314228090424,0.0040263814692820254
10967,2020-07-29 14:54:00.140000+00:00,35.784652,129.408415,9.363,2580.0,3396.0,-1963.1,0.2,0.1,0.1,0,11,412,759,1,True,1.0,-0.5083188763159012,-0.07724590443530216,-0.0255449691581882,-0.05170093527711396
10968,2020-07-29 20:24:55.399999+00:00,35.784538,129.408187,9.344,2559.4,3383.4,-1982.1,0.2,0.1,0.1,0,10,685,759,1,True,1.0,-0.3751275950896442,0.05594537679095485,0.0851142312632552,-0.029168854472300346
10969,2020-07-30 01:05:53.210000+00:00,35.784977,129.409147,9.456,2646.2,3432.1,-1870.9,0.2,0.1,0.1,0,8,582,953,1,True,4.0,0.9760889497400707,0.8864936051829493,0.8875955223155267,-0.0011019171325774568
10980,2020-08-01 14:23:51.079999+00:00,35.764714,129.377157,8.695,-246.6,1183.8,-2631.4,0.1,0.1,0.1,177,257,1375,1650,1,True,10.0,0.3720898893924801,0.5071373516545703,0.5283696127550086,-0.0212322611004383
10984,2020-08-01 22:41:20.079999+00:00,35.821265,129.391048,10.625,1009.4,7458.4,-701.2,0.2,0.1,0.2,0,0,1137,1271,1,False,10.0,0.43628717503533154,0.5410501267212043,0.528530104129905,0.012520022591299362
10987,2020-08-02 03:17:00.610000+00:00,35.79399,129.387874,14.222,722.6,4432.1,2895.5,0.1,0.2,0.2,0,0,709,1120,1,False,2.0,-0.07776584260287889,0.18758590093618574,0.2187387703111346,-0.03115286937494885
10988,2020-08-02 18:24:49.100000+00:00,35.769454,129.322941,9.552,-5149.5,1709.7,-1774.8,0.0,0.1,0.0,75,123,1115,1306,1,True,16.0,0.5467830864017426,0.6178078956293498,0.6024990920581663,0.015308803571183471
10992,2020-08-03 16:15:18.410000+00:00,35.812268,129.333895,5.76,-4157.8,6460.2,-5565.9,0.3,0.3,0.3,0,0,29,27,1,False,3.0,0.1619911024614773,0.1990781590694447,0.1921909523634636,0.006887206705981114
10993,2020-08-04 01:09:28.410000+00:00,35.769564,129.322721,9.549,-5169.4,1721.9,-1777.2,0.1,0.1,0.1,56,30,664,422,1,True,17.0,0.9410984870594956,0.9985253949657594,0.9910128369470076,0.007512558018751836
10997,2020-08-05 00:45:21.550000+00:00,35.796769,129.346859,8.971,-2986.0,4740.5,-2355.2,0.2,0.2,0.2,5,11,1085,1180,1,True,22.0,1.1119961531534983,1.1418386131091773,1.137713643538628,0.004124969570549419
10998,2020-08-05 00:52:25.660000+00:00,35.796944,129.346932,8.972,-2979.4,4759.9,-2354.7,0.2,0.2,0.2,4,12,547,834,1,True,3.0,0.3059978429284662,0.46887168215343605,0.4678216535823123,0.00105002857112374
11000,2020-08-05 05:26:15.890000+00:00,35.745113,129.379297,10.957,-53.0,-991.0,-369.2,0.2,0.2,0.2,1,0,722,1233,1,True,3.0,0.41105595797397965,0.6137973770206768,0.6471681862872918,-0.033370809266614954
11001,2020-08-05 08:58:07.059999+00:00,35.777584,129.322689,9.797,-5172.0,2611.8,-1529.1,0.1,0.1,0.0,15,79,536,638,1,True,1.0,-0.21379075060012553,-0.11416023540259533,-0.0583243931034517,-0.05583584229914363
11008,2020-08-07 05:34:32.630000+00:00,35.70979,129.356836,9.674,-2085.0,-4910.2,-1652.0,0.1,0.1,0.1,47,90,1339,1666,1,True,4.0,0.2942985956718901,0.445153216588962,0.435593572908116,0.009559643680845997
11011,2020-08-08 12:39:37.939999+00:00,35.769495,129.322396,9.519,-5198.8,1714.3,-1807.8,0.0,0.1,0.1,72,114,964,1178,1,True,10.0,0.4466601178350882,0.6088234248687737,0.5922328129285289,0.016590611940244804
11018,2020-08-11 18:08:46.600000+00:00,35.77889,129.310994,9.811,-6229.5,2756.7,-1515.9,0.1,0.1,0.1,30,49,1012,1259,1,True,11.0,0.5304394523419205,0.6009421064650492,0.5548219359685738,0.04612017049647543
11020,2020-08-12 16:23:17.809999+00:00,35.712394,129.401383,8.511,1945.1,-4621.3,-2815.2,0.1,0.1,0.1,13,18,851,971,1,True,2.0,0.017995871208006164,0.29196009533694556,0.2835541656560068,0.008405929680938784
11021,2020-08-12 19:58:38.520000+00:00,35.712329,129.401343,8.509,1941.4,-4628.5,-2817.3,0.1,0.1,0.1,14,21,1266,1428,1,True,19.0,0.8247885264309005,0.7919317577220958,0.8036985860090324,-0.011766828286936648
11024,2020-08-13 17:58:03.160000+00:00,35.715552,129.355184,9.437,-2234.4,-4271.0,-1889.5,0.0,0.1,0.0,104,219,1303,1630,1,True,6.0,0.3424127408666754,0.4504109604605363,0.4517153438024856,-0.0013043833419493223
11025,2020-08-13 22:27:41.359999+00:00,35.71558,129.3552,9.433,-2232.9,-4267.8,-1893.4,0.1,0.1,0.1,66,179,1089,1534,1,True,6.0,0.9614460862792198,0.811271959229718,0.7237516582231954,0.08752030100652253
11029,2020-08-15 09:58:51.259999+00:00,35.70992,129.356942,9.67,-2075.4,-4895.8,-1656.6,0.1,0.1,0.1,50,87,1082,1437,1,True,8.0,0.2191190641119921,0.3110963064350102,0.3110156279575218,8.067847748838286e-05
11030,2020-08-15 11:16:00.180000+00:00,35.712541,129.401424,8.516,1948.8,-4605.1,-2810.0,0.1,0.1,0.1,11,15,900,1136,1,True,5.0,0.09995532925206763,0.23640494846383847,0.2700977619846548,-0.03369281352081632
11032,2020-08-16 11:31:15.970000+00:00,35.789128,129.389632,11.669,881.6,3892.6,342.5,0.2,0.2,0.3,0,0,1750,2063,1,False,13.0,0.6091435289563927,0.5919211525550049,0.6175375504204093,-0.025616397865404372
11037,2020-08-17 03:53:22.589999+00:00,35.715568,129.355192,9.434,-2233.6,-4269.2,-1892.1,0.1,0.1,0.1,94,196,1206,1520,1,True,8.0,0.4879804568440691,0.6485198598870655,0.6445951891778585,0.00392467070920699
11045,2020-08-18 20:48:28.559999+00:00,35.720524,129.356527,9.686,-2112.8,-3719.3,-1640.8,0.2,0.4,0.2,0,14,825,830,1,True,1.0,-0.5645063074814152,-0.1334333356008161,-0.1604775940649862,0.027044258464170107
11055,2020-08-22 13:11:53.090000+00:00,35.692167,129.379167,10.487,-64.8,-6865.6,-839.8,0.1,0.1,0.1,19,72,683,585,1,True,1.0,0.621523001156,0.6140891771663564,0.6081441751729861,0.005945001993370225
11056,2020-08-22 14:05:50.189999+00:00,35.777767,129.322811,9.803,-5161.0,2632.1,-1523.9,0.1,0.1,0.0,18,54,409,509,1,True,3.0,0.689883947467635,0.7385378384017344,0.7408675716101623,-0.0023297332084278866
11064,2020-08-27 17:39:42.979999+00:00,35.752877,129.39366,9.87,1246.1,-129.6,-1456.0,0.1,0.1,0.1,3,12,697,1035,1,True,1.0,1.6050463938582873,0.5044807995422191,0.5021276831287194,0.0023531164134997784
11068,2020-08-29 11:04:00.830000+00:00,35.734493,129.308496,8.391,-6457.2,-2169.3,-2935.6,0.5,0.9,0.4,0,0,320,364,1,False,3.0,-0.14753513751234637,-0.04790462231481617,-0.0588507972326865,0.010946174917870331
11070,2020-08-31 00:51:00.280000+00:00,35.777437,129.322583,9.773,-5181.6,2595.5,-1553.8,0.1,0.1,0.0,55,98,874,1088,1,True,4.0,0.3334751477415515,0.4730009817677264,0.4651888531262574,0.007812128641469018
11071,2020-08-31 02:21:19.429999+00:00,35.666972,129.367733,12.375,-1099.5,-9661.1,1048.9,0.3,0.2,0.3,0,0,588,724,1,False,4.0,0.626710473336512,0.6929960876766872,0.6943364796198152,-0.001340391943127961
11078,2020-09-08 00:54:07.030000+00:00,35.806291,129.332796,13.907,-4257.3,5796.9,2581.1,0.2,0.2,0.3,0,0,390,463,1,False,8.0,1.067294475105001,1.0025537234516346,1.0227709288570783,-0.020217205405443694
11084,2020-09-09 07:36:46.770000+00:00,35.660754,129.446395,8.678,6019.0,-10351.0,-2648.1,0.1,0.1,0.1,0,0,0,12,1,False,18.0,1.3337688854339322,1.330159177910922,1.2956310312125607,0.03452814669836135
11085,2020-09-09 16:48:12.429999+00:00,35.711877,129.350798,8.674,-2631.3,-4678.6,-2652.6,0.1,0.1,0.1,69,117,1316,1593,1,True,7.0,0.3129876219852925,0.4867155296072579,0.4643783801764147,0.022337149430843195
11086,2020-09-09 16:48:37.659999+00:00,35.71204,129.350602,8.672,-2648.9,-4660.6,-2654.2,0.1,0.1,0.1,47,91,711,1130,1,True,3.0,0.04103613339367462,0.4721091052742737,0.450568964375712,0.02154014089856171
11087,2020-09-09 16:57:24.539999+00:00,35.711796,129.350952,8.677,-2617.3,-4687.7,-2649.0,0.1,0.1,0.1,30,83,636,832,1,True,2.0,0.5925485571454793,0.5197571687476003,0.4747161909640657,0.04504097778353455
11088,2020-09-09 17:25:03.960000+00:00,35.712024,129.350789,8.698,-2632.0,-4662.4,-2628.7,0.1,0.1,0.1,55,106,1008,1335,1,True,5.0,0.20912597307190817,0.5844289696173073,0.5734747228078161,0.010954246809491197
11089,2020-09-10 13:49:26.699999+00:00,35.711873,129.351099,8.713,-2604.0,-4679.1,-2613.6,0.1,0.1,0.1,68,133,1267,1563,1,True,7.0,0.36260616991971295,0.4487626554354033,0.4443108557591708,0.004451799676232493
11092,2020-09-12 00:28:34.590000+00:00,35.71097,129.353312,9.012,-2403.8,-4779.3,-2314.5,0.1,0.1,0.1,73,103,1305,1501,1,True,10.0,0.6175666784463402,0.7105094629483777,0.7051883974982245,0.005321065450153206
11121,2020-09-26 07:22:44.130000+00:00,35.789469,129.444067,8.714,5803.8,3930.5,-2612.7,0.2,0.2,0.2,0,0,360,392,1,False,12.0,0.7428145693983583,0.8622494573277709,0.8774028689362623,-0.015153411608491374
11137,2020-10-03 19:52:03.359999+00:00,35.689506,129.329289,16.33,-4577.7,-7160.9,5003.9,0.1,0.1,0.1,3,8,12,21,1,True,2.0,0.8817430617848594,0.5593520356802311,,
11139,2020-10-04 16:52:25.300000+00:00,35.6896,129.329362,16.325,-4571.1,-7150.5,4998.9,0.1,0.1,0.1,3,9,18,34,1,True,4.0,0.31484234709863856,0.35576245073546536,0.3533140657750662,0.0024483849603991747
11144,2020-10-06 20:19:33.719999+00:00,35.682605,129.371232,10.156,-782.7,-7926.6,-1170.2,0.1,0.1,0.1,3,26,614,733,1,True,3.0,0.33146199203914994,0.43109250723668013,0.4192585518237417,0.011833955412938413
11146,2020-10-07 00:51:40.630000+00:00,35.682833,129.371818,10.203,-729.7,-7901.3,-1123.5,0.1,0.1,0.1,4,23,699,867,1,True,7.0,0.740297275184346,0.7306496639535346,0.7362546219725268,-0.00560495801899219
11147,2020-10-07 01:29:00.420000+00:00,35.683089,129.372192,10.3,-695.9,-7872.8,-1026.5,0.1,0.1,0.1,0,19,585,612,1,True,2.0,1.3007373757513805,0.9227842970511033,,
11152,2020-10-09 06:14:10.330000+00:00,35.682373,129.371118,9.95,-793.1,-7952.3,-1376.4,0.1,0.1,0.1,0,15,430,515,1,True,2.0,1.5913607490410127,1.28885753544338,1.2872422700431032,0.0016152654002767886
11153,2020-10-10 19:12:39.240000+00:00,35.777478,129.323348,9.82,-5112.4,2600.0,-1506.6,0.1,0.1,0.1,34,67,518,598,1,True,1.0,-0.38904340186751396,-0.28941288666998377,-0.3244901461834972,0.035077259513513426
11154,2020-10-10 22:23:30.719999+00:00,35.777519,129.323356,9.901,-5111.7,2604.6,-1425.0,0.1,0.1,0.1,1,59,511,489,1,True,2.0,0.4216779914193296,0.14184007873905008,0.1256542581209416,0.01618582061810847
11163,2020-10-14 06:32:38.549999+00:00,35.712793,129.359554,9.932,-1839.1,-4577.1,-1394.8,0.1,0.1,0.1,17,64,1249,1657,1,True,7.0,0.5437402093314696,0.6582274604679654,0.6313435580850442,0.026883902382921265
11168,2020-10-16 07:01:19.019999+00:00,35.728906,129.431771,3.815,4693.6,-2789.2,-7511.0,0.4,0.5,0.3,0,0,127,67,1,False,4.0,1.2600778670881587,0.9784708792167324,0.9638807813874024,0.014590097829329962
11169,2020-10-17 03:57:51.289999+00:00,35.758508,129.292228,10.145,-7927.5,495.3,-1181.4,0.4,0.5,0.3,4,4,346,718,1,True,3.0,1.4204806731442798,0.5493739169454379,0.4803844808313398,0.06898943611409813
11171,2020-10-18 01:09:35.619999+00:00,35.711882,129.403271,4.812,2115.9,-4678.2,-6514.9,0.3,0.2,0.4,0,0,228,204,1,False,2.0,0.6029666575540577,0.7826913744881852,0.7133936639646765,0.06929771052350864
11180,2020-10-20 13:58:35.479999+00:00,35.779297,129.311987,9.834,-6139.7,2801.9,-1492.8,0.1,0.1,0.1,9,73,608,797,1,True,4.0,0.03191522050199347,0.08582339878089862,0.0687183227436996,0.01710507603719902
11184,2020-10-21 21:28:48.780000+00:00,35.763025,129.382218,7.047,211.2,996.4,-4279.0,0.1,0.2,0.1,15,14,725,1008,1,True,3.0,0.12851730579581067,0.25117895581471894,0.2864106431610517,-0.03523168734633275
11189,2020-10-23 11:30:24.030000+00:00,35.789876,129.332837,10.761,-4254.0,3975.7,-565.3,0.1,0.2,0.1,15,26,1016,1164,1,True,7.0,0.29071749376690503,0.39797170360969003,0.3801305982022704,0.017841105407419622
11193,2020-10-25 11:11:02.740000+00:00,35.796696,129.27911,9.047,-9111.8,4732.4,-2279.7,0.0,0.0,0.1,60,78,488,522,1,True,28.0,0.9874030917653591,1.036653164824343,1.0178615100022426,0.018791654822100545
11194,2020-10-25 16:31:43.320000+00:00,35.796708,129.279207,9.035,-9103.0,4733.7,-2291.8,0.0,0.0,0.1,44,56,365,400,1,True,11.0,0.2739050382431836,0.34417259555369184,0.3403487666236161,0.0038238289300757677
11195,2020-10-25 17:05:28.559999+00:00,35.796781,129.279224,9.034,-9101.5,4741.8,-2292.8,0.0,0.0,0.1,44,50,362,385,1,True,7.0,0.20000661907939143,0.3552658868094064,0.3428407238416843,0.012425162967722114
11196,2020-10-25 17:27:14.960000+00:00,35.796562,129.279248,9.042,-9099.3,4717.5,-2284.4,0.1,0.1,0.1,12,26,169,156,1,True,1.0,1.2470509055757337,0.9457114528441741,,
11197,2020-10-25 17:33:27.219999+00:00,35.796724,129.279215,9.034,-9102.2,4735.5,-2292.5,0.0,0.1,0.1,58,77,462,496,1,True,15.0,0.48335336962218745,0.5492112781630561,0.4910272145313869,0.058184063631669225
11198,2020-10-25 20:04:25.460000+00:00,35.678467,129.282813,15.912,-8783.5,-8385.7,4585.8,0.4,0.6,0.3,0,0,0,4,1,False,14.0,0.9380749236519703,0.9703334411841249,0.8803862162841143,0.08994722490001061
11199,2020-10-26 03:44:33.299999+00:00,35.796757,129.279378,9.017,-9087.5,4739.1,-2309.5,0.0,0.0,0.1,62,76,499,533,1,True,37.0,1.532313633931341,1.514566959696542,1.50011215310642,0.014454806590121994
11200,2020-10-26 04:29:14.630000+00:00,35.796415,129.279476,8.989,-9078.7,4701.2,-2337.1,0.1,0.1,0.1,16,21,228,298,1,True,1.0,0.32456980189420825,0.36165685850217566,0.3491539353776458,0.012502923124529886
11215,2020-10-30 14:51:58.770000+00:00,35.655562,129.510742,17.275,11842.6,-10927.1,5948.7,0.2,0.1,0.2,0,0,35,50,1,False,1.0,1.3543372591328326,0.8420848318089437,,
11217,2020-10-31 06:53:37.990000+00:00,35.713066,129.420418,3.405,3667.1,-4546.8,-7921.8,0.4,0.3,0.4,0,0,121,57,1,False,7.0,0.5598368372549323,0.6134598232496812,0.6223131820617464,-0.00885335881206517
11219,2020-10-31 17:51:00.120000+00:00,35.770898,129.361816,14.356,-1633.8,1870.0,3029.4,0.2,0.2,0.1,4,11,782,1011,1,True,4.0,0.771518721148924,0.5116755954921577,0.4720307168184698,0.03964487867368788
11220,2020-10-31 21:58:00.460000+00:00,35.781746,129.532218,16.723,13775.3,3073.6,5396.9,0.4,0.6,0.4,0,0,43,79,1,False,4.0,0.7058882557245609,0.7109471392998363,0.7181207123557369,-0.007173573055900606
