event_idx,event_time,year,ml_invariant,ml_epoch,ml_epoch_cons
10808,2020-05-28 12:37:26.640000+00:00,2020,0.1828905755452041,0.18311254675259744,0.1782094282261374
10809,2020-05-29 13:01:48.580000+00:00,2020,0.32467337397751383,0.3268123639095871,0.32581597170315263
10811,2020-05-29 23:15:13.220000+00:00,2020,0.1323105887843604,0.30497265712919563,0.322666089794339
10812,2020-05-30 03:08:51.880000+00:00,2020,0.5221930295231537,0.49705887157936945,0.5004554639967487
10813,2020-05-30 10:42:01.730000+00:00,2020,0.059361414635502444,0.058522216908313524,0.057639186522441474
10814,2020-05-30 13:13:39.860000+00:00,2020,0.3960187986269623,0.38981810868121236,0.41186471016314335
10815,2020-05-30 20:19:46.050000+00:00,2020,0.07918872961224785,0.07834953188505893,0.07746650149918688
10816,2020-05-31 10:16:13.360000+00:00,2020,0.770122009049221,0.7703439802566143,0.7654408617301542
10817,2020-06-01 10:58:14.010000+00:00,2020,0.07619064459350547,0.07535144686631662,0.07446841648044464
10818,2020-06-01 16:35:24.730000+00:00,2020,-0.33216094450826106,-0.33300014223544994,-0.333883172621322
10819,2020-06-02 03:35:24.980000+00:00,2020,0.7662586580835882,0.7654194603563994,0.7645364299705275
10820,2020-06-02 05:20:24.900000+00:00,2020,0.6671368293208197,0.6667879026940396,0.6710379631604239
10821,2020-06-02 11:38:16.270000+00:00,2020,1.1427096748809555,1.1407656707644374,1.1460768206410352
10822,2020-06-02 19:28:50.030000+00:00,2020,0.24652118173670567,0.4192807597468648,0.4303998460853288
10823,2020-06-02 21:47:15.740000+00:00,2020,-0.08936887271902752,-0.23398025494682256,-0.09380720477595494
10825,2020-06-03 03:07:11.470000+00:00,2020,0.16710381211101855,0.16626461438382964,0.16538158399795758
10826,2020-06-03 03:39:23.810000+00:00,2020,0.790662300196473,0.7898231024692842,0.7889400720834123
10827,2020-06-03 08:16:24.760000+00:00,2020,0.8924823554574675,0.8916431577302785,0.8907601273444066
10828,2020-06-04 07:19:25.410000+00:00,2020,1.089443943634222,1.0906662920844183,1.0953594859089266
10830,2020-06-05 03:00:59.950000+00:00,2020,0.5737743853196003,0.5736645139111913,0.5709951709878792
10831,2020-06-05 03:39:47.040000+00:00,2020,0.602201157575935,0.6013619598487462,0.6004789294628743
10832,2020-06-05 06:32:05.620000+00:00,2020,1.299746866194031,1.3301005057917175,1.3320055875110355
10833,2020-06-05 15:48:48.160000+00:00,2020,1.1879823864381667,1.1910291309918444,1.2010418819233892
10835,2020-06-05 19:54:11.380000+00:00,2020,-0.13586682176094464,-0.2804782039887397,-0.14030515381787206
10836,2020-06-06 13:08:26.870000+00:00,2020,0.3092261403513939,0.3083869426242051,0.3075039122383332
10837,2020-06-06 18:14:20.310000+00:00,2020,-0.23183129776779673,-0.3764426799955918,-0.23626962982472416
10838,2020-06-07 12:49:25.670000+00:00,2020,0.05003527152206477,-0.022690018455427202,0.046954991437070576
10839,2020-06-07 14:57:38.300000+00:00,2020,-0.1377892793514323,-0.21051456932892387,-0.13498088294694982
10840,2020-06-07 15:52:38.240000+00:00,2020,1.6726494633267603,1.6841688326853614,1.7021775722313186
10841,2020-06-07 23:17:56+00:00,2020,0.4060539786062962,0.4278902330293405,0.40973051892182294
10842,2020-06-08 02:56:27.460000+00:00,2020,1.1056922129217357,1.1048530151945473,1.1125253457274549
10843,2020-06-08 03:28:17.450000+00:00,2020,0.9595097092793498,0.9586705115521617,0.9655087527682118
10844,2020-06-08 11:06:45.800000+00:00,2020,0.7621873593173346,0.8117260296631376,0.8126659799252198
10845,2020-06-08 20:33:36.360000+00:00,2020,0.13133317464899724,0.13049397692180834,0.12961094653593627
10846,2020-06-09 01:23:50.390000+00:00,2020,1.3315369872652913,1.334583731818967,1.3337007014330953
10847,2020-06-09 21:21:14.110000+00:00,2020,0.905114147887065,0.8955224669717301,0.9020441041344686
10848,2020-06-10 02:38:58.670000+00:00,2020,1.159905836521953,1.158107425528911,1.1640962565418052
10849,2020-06-10 03:05:56.340000+00:00,2020,0.4811584935736997,0.4803192958465109,0.479436265460639
10850,2020-06-10 03:44:24.390000+00:00,2020,0.6370874252621817,0.5643621352846897,0.6340071451771874
10851,2020-06-10 10:40:33.110000+00:00,2020,0.7279883616302362,0.7271491639030478,0.7348214944359553
10852,2020-06-10 18:00:07.080000+00:00,2020,0.6836973895704197,0.6844195493992145,0.6843145870482386
10853,2020-06-11 00:40:25.490000+00:00,2020,1.3008198851777555,1.303982307209465,1.3220753585728693
10855,2020-06-11 15:07:38.760000+00:00,2020,0.1232113693373994,0.12681781187035743,0.13466622057120972
10858,2020-06-12 04:53:45.180000+00:00,2020,0.40626158650419375,0.40276046600468574,0.40453935839113286
10859,2020-06-12 07:15:47.220000+00:00,2020,1.1670187219414325,1.1706585323085705,1.1749734299109682
10860,2020-06-12 13:08:04.820000+00:00,2020,-0.20742423761462883,-0.20528524768255557,-0.20628163988899006
10862,2020-06-13 10:55:48.350000+00:00,2020,1.4508260136008158,1.4961944622117063,1.498837754398279
10863,2020-06-13 11:48:09.750000+00:00,2020,0.3214420304511749,0.34227946214499655,0.32342084331054016
10864,2020-06-13 12:35:14.880000+00:00,2020,0.35174810300265136,0.3509089052754624,0.35002587488959036
10865,2020-06-13 14:49:37.320000+00:00,2020,0.8150237768830964,0.8144116213571759,0.8251316843705847
10866,2020-06-14 04:06:03.510000+00:00,2020,0.4323067647380612,0.3869805105763476,0.4334928209924265
10867,2020-06-14 12:45:54.860000+00:00,2020,0.3255317825326789,0.32575375374007226,0.32085063521361223
10868,2020-06-14 14:49:57.910000+00:00,2020,-0.24566378789046128,-0.14479030213060523,-0.06314317551377169
10869,2020-06-14 15:11:56.550000+00:00,2020,0.004976607571487934,0.10585009333134396,0.1874972199481775
10870,2020-06-16 03:01:05.880000+00:00,2020,1.248709432816299,1.2791005568884615,1.2810056386077797
10871,2020-06-16 03:04:43.260000+00:00,2020,0.15342434580030803,0.15258514807311913,0.15170211768724706
10872,2020-06-16 05:54:19.730000+00:00,2020,1.338284800096555,1.3395071485467513,1.3442003423712596
10873,2020-06-16 05:54:44.270000+00:00,2020,1.4023980061494654,1.4192001812454227,1.419095218894447
10874,2020-06-16 17:46:50.540000+00:00,2020,0.08014283917571713,0.12167635808973243,0.08635332208113178
10875,2020-06-17 02:54:58.550000+00:00,2020,0.6244085678398467,0.6206787909072529,0.6217498310814846
10876,2020-06-17 02:57:10.720000+00:00,2020,0.302333567938963,0.3015183418552102,0.30063531146933853
10877,2020-06-17 04:55:59.310000+00:00,2020,0.7165318616733707,0.7304012750875578,0.7395103173557275
10879,2020-06-18 04:11:47.350000+00:00,2020,0.5864518824943381,0.547025641449662,0.5898928491446833
10880,2020-06-18 13:22:41.760000+00:00,2020,0.23222607693032601,0.23448024758290248,0.2465464514295329
10881,2020-06-19 07:52:31.070000+00:00,2020,0.34804292946931303,0.3501819194013863,0.34918552719495183
10883,2020-06-20 15:12:17.210000+00:00,2020,1.267110706660993,1.2909731918646026,1.3246849629552186
10884,2020-06-21 06:06:16.450000+00:00,2020,0.7221063406335256,0.7212671429063368,0.7203841125204646
10885,2020-06-22 02:59:13.330000+00:00,2020,0.6984151390712395,0.6972716051920937,0.698516052655396
10886,2020-06-22 06:25:26.340000+00:00,2020,0.7463909786078948,0.7461063369914332,0.7432132625352675
10887,2020-06-22 21:43:17.680000+00:00,2020,1.342030106925551,1.3709516271561035,1.3767580354565623
10888,2020-06-23 01:19:08.700000+00:00,2020,0.6798922893583467,0.6790530916311583,0.6867254221640658
10889,2020-06-23 02:09:53.050000+00:00,2020,0.5906520904405284,0.5906964646734945,0.5940930570908738
10890,2020-06-23 02:57:06.740000+00:00,2020,0.5737284442593872,0.5699457490903301,0.5713305378830205
10891,2020-06-23 04:27:57.640000+00:00,2020,1.0123299456654442,0.9764835299101777,1.013472543391083
10892,2020-06-23 10:08:23.170000+00:00,2020,1.0447302860546206,1.0413244902455872,1.0461039929927993
10893,2020-06-23 18:23:59.830000+00:00,2020,0.8164517921783667,0.8130459963693334,0.8178254991165455
10894,2020-06-24 03:07:10.990000+00:00,2020,0.21260788826544755,0.21176869053825864,0.21088566015238658
10895,2020-06-25 17:11:29.860000+00:00,2020,0.9832296002435454,0.9849102694346803,0.9867586702437171
10896,2020-06-25 23:56:33.470000+00:00,2020,0.5257008141307012,0.6248502596383707,0.6418580224663106
10897,2020-06-26 06:24:48.820000+00:00,2020,1.6303965735809323,1.63053791805456,1.628143716394248
10898,2020-06-26 09:49:59.440000+00:00,2020,0.31311655330240223,0.31537072395497867,0.3274369278016091
10899,2020-06-26 16:52:35.530000+00:00,2020,0.6463037427647387,0.6452695257069021,0.6575351879743894
10900,2020-06-27 02:01:39.130000+00:00,2020,0.3851872433697961,0.38434804564260705,0.3834650152567353
10902,2020-06-27 21:14:31.610000+00:00,2020,0.6351399424908211,0.6340720883305462,0.6324812057324591
10903,2020-06-28 09:30:25.260000+00:00,2020,0.434264376706372,0.36153908672888,0.4311840966213778
10904,2020-06-29 14:09:44.650000+00:00,2020,0.4446362344078396,0.4467752243399129,0.4457788321334784
10905,2020-06-30 06:56:47.030000+00:00,2020,0.3262958465065576,0.3281792011965491,0.3335969127565871
10906,2020-07-01 02:58:07.750000+00:00,2020,0.8934533937685287,0.8937286794791763,0.8917470953469875
10907,2020-07-02 03:00:16.960000+00:00,2020,0.4877947183966279,0.39101109114925664,0.4850238935291086
10908,2020-07-02 08:59:20.520000+00:00,2020,0.4631506428087059,0.46231144508151695,0.4614284146956449
10909,2020-07-02 10:29:35.720000+00:00,2020,0.15028314698420608,0.03315986288668721,0.1485609188711454
10911,2020-07-04 18:57:08.130000+00:00,2020,0.1780433100315768,0.10265609728176586,0.1749630299465827
10912,2020-07-04 21:04:00.400000+00:00,2020,-0.08365412515280374,-0.08151513522073049,-0.08251152742716497
10913,2020-07-05 03:22:15.360000+00:00,2020,0.10427445807015487,0.06421900960905716,0.10119417798516067
10914,2020-07-05 16:03:56.370000+00:00,2020,0.8338170020946353,0.832977804367447,0.8406501349003545
10915,2020-07-05 17:40:37.750000+00:00,2020,0.28821844750314357,0.2879098342432458,0.31051046531595383
10916,2020-07-06 20:17:29.770000+00:00,2020,1.320817870584392,1.3623513894984074,1.3270283534898066
10917,2020-07-07 10:22:43.750000+00:00,2020,1.302484555464666,1.3473991267647554,1.3499857380410465
10918,2020-07-07 12:20:00.790000+00:00,2020,-0.6381521853919915,-0.29179383164448436,-0.2686726285816849
10919,2020-07-07 13:07:02.170000+00:00,2020,0.02715150798567348,0.024221657786567614,0.023338627400695696
10920,2020-07-09 02:55:28.180000+00:00,2020,0.4099482650132995,0.4091570105729829,0.4082739801871116
10921,2020-07-09 03:42:12.420000+00:00,2020,0.8149525661972385,0.8163776001462917,0.824640104721801
10922,2020-07-09 06:12:24.120000+00:00,2020,1.5581506656028847,1.5916662358670421,1.5643611485082993
10923,2020-07-10 10:08:46.010000+00:00,2020,0.8273798891627966,0.6827685069350016,0.8229415571058691
10925,2020-07-13 21:03:08.450000+00:00,2020,0.07292610510668376,0.07267080635004025,0.07269926628814533
10926,2020-07-13 22:55:59.580000+00:00,2020,0.3078625474371452,0.3016995041653183,0.3061403193240843
10927,2020-07-14 02:47:40.110000+00:00,2020,0.5320457972237309,0.5312545427834143,0.530371512397543
10928,2020-07-14 02:48:59.120000+00:00,2020,1.2871676890691017,1.3035229600239333,1.302274046885081
10929,2020-07-14 04:45:17.540000+00:00,2020,1.308290133122369,1.3498236520363844,1.3145006160277837
10930,2020-07-14 06:21:04.640000+00:00,2020,0.5160366396121869,0.5161779840858148,0.5137837824255027
10931,2020-07-15 03:07:46.760000+00:00,2020,0.27978819446610714,0.2789969400257905,0.27811390963991917
10932,2020-07-15 11:54:55.500000+00:00,2020,0.3888903258998132,0.3880511281726243,0.38716809778675226
10933,2020-07-15 19:23:03.690000+00:00,2020,0.5522703242489926,0.5514311265218036,0.5505480961359317
10934,2020-07-15 22:29:58.480000+00:00,2020,1.0942161075309873,0.997432480283616,1.091445282663468
10935,2020-07-16 03:30:02.160000+00:00,2020,0.872280366154415,0.8763976993494588,0.8788721535326534
10936,2020-07-16 10:48:04.900000+00:00,2020,0.8133163881157524,0.8134577325893803,0.8110635309290681
10937,2020-07-16 14:57:46.980000+00:00,2020,-0.003712962052998304,-0.004552159780187085,-0.005435190166059003
10938,2020-07-16 17:06:38.590000+00:00,2020,0.7032615557131494,0.7004657898889852,0.7007563779347166
10939,2020-07-17 06:02:57.940000+00:00,2020,1.4499690541544474,1.4718053085774916,1.453645594469974
10940,2020-07-17 10:48:37.560000+00:00,2020,0.3855014160831867,0.3861513121856292,0.3894892813488657
10941,2020-07-18 11:14:49.310000+00:00,2020,0.2902320491528485,0.18995345297124996,0.28579371709592105
10942,2020-07-18 11:37:21.120000+00:00,2020,0.4088968959634683,0.3609325168369697,0.41654380437903404
10944,2020-07-20 16:51:54.140000+00:00,2020,-0.08783249413692706,-0.06599623971388277,-0.08415595382140034
10945,2020-07-21 01:38:49.320000+00:00,2020,0.5593734754992463,0.5558723549997384,0.5576512473861855
10946,2020-07-21 01:41:21.860000+00:00,2020,0.2512155533617916,0.24771443286228362,0.24949332524873075
10947,2020-07-21 13:27:32.530000+00:00,2020,0.5437457021947717,0.5445134857194316,0.5435775450394703
10948,2020-07-22 15:20:56.290000+00:00,2020,1.7318108181364158,1.7006408326335882,1.7012695975784564
10950,2020-07-23 17:25:26.930000+00:00,2020,0.0843213809690648,0.08449904773852546,0.08081611765093999
10951,2020-07-24 14:43:14+00:00,2020,0.819321298693605,0.8196512088948207,0.819031483499894
10952,2020-07-24 22:00:20.590000+00:00,2020,0.5200373350392845,0.6209108207991405,0.702557947415974
10953,2020-07-25 20:21:48.920000+00:00,2020,0.8428820293742483,0.8714813867571263,0.8686291024573236
10954,2020-07-25 23:07:05.310000+00:00,2020,0.5310861711116628,0.47656163357549286,0.5358407796599577
10956,2020-07-26 05:45:54.350000+00:00,2020,0.9452185261909846,0.9443793284637957,0.9570979205670795
10957,2020-07-26 10:00:28.940000+00:00,2020,0.17519790625178827,0.1743587085245994,0.17347567813872744
10958,2020-07-27 02:41:18.380000+00:00,2020,1.1622906595493787,1.1629906671592072,1.1634957990276686
10959,2020-07-27 16:45:17.080000+00:00,2020,0.03668858802264041,0.07822210693665571,0.04289907092805506
10960,2020-07-28 00:19:40.250000+00:00,2020,0.7942716396374927,0.7957447778374964,0.7930225246200945
10961,2020-07-28 17:04:32.870000+00:00,2020,0.24307711525867215,0.24384309461825796,0.2453131992051842
10962,2020-07-28 17:13:58.870000+00:00,2020,1.1320519087874883,1.11420454696965,1.1386424390968692
10963,2020-07-28 20:06:40.190000+00:00,2020,-0.10990053997979735,-0.10776155004772409,-0.10875794225415858
10964,2020-07-28 23:05:00.040000+00:00,2020,0.4582523883233431,0.4594328688930764,0.45648311352662907
10966,2020-07-29 08:49:38.380000+00:00,2020,0.6438776928875618,0.6445851793502557,0.650176766080635
10967,2020-07-29 14:53:59.960000+00:00,2020,-0.48670068559092844,-0.14034233184342132,-0.11722112878062185
10968,2020-07-29 20:24:55.300000+00:00,2020,-0.37604148516948493,-0.029683131421977815,-0.006561928359178348
10969,2020-07-30 01:05:53.110000+00:00,2020,1.0941782991597389,1.0954006476099352,1.1000938414344434
10970,2020-07-30 10:45:49.340000+00:00,2020,0.564282102430707,0.5632907366275397,0.5634714451662547
10971,2020-07-30 18:33:58.980000+00:00,2020,0.22630708972480862,0.22599847646491092,0.22310540200874496
10972,2020-07-31 06:25:34.130000+00:00,2020,0.29073950016514427,0.2910681003790462,0.2920080506411284
10973,2020-07-31 06:53:48.770000+00:00,2020,0.46334120250123867,0.46548019243331196,0.46448380022687746
10974,2020-07-31 15:50:24.430000+00:00,2020,0.6392761115808608,0.5501756621306999,0.64610924438658
10975,2020-07-31 17:32:06.210000+00:00,2020,0.7816714585395736,0.7806372414817371,0.7929029037492243
10976,2020-07-31 23:57:23.260000+00:00,2020,1.3037348296039624,1.3246125746646666,1.3044994973971362
10978,2020-08-01 01:42:58.960000+00:00,2020,1.64453491359146,1.6457572620416563,1.6504504558661646
10979,2020-08-01 04:41:46.970000+00:00,2020,0.7220472588736395,0.7223758590875414,0.7233158093496237
10980,2020-08-01 14:23:51.020000+00:00,2020,0.49047498859720906,0.47412386284530017,0.49295884403251733
10982,2020-08-01 17:31:02.280000+00:00,2020,0.599827928611675,0.5476748972362115,0.6023833809580041
10983,2020-08-01 18:08:02.160000+00:00,2020,1.3694422774316775,1.369619944201138,1.3659370141135527
10984,2020-08-01 22:41:20+00:00,2020,0.5083249665463967,0.5943987754855934,0.5935157450997215
10985,2020-08-02 01:21:14.740000+00:00,2020,1.486600475678446,1.485761277951258,1.4966556005443383
10986,2020-08-02 02:03:09.850000+00:00,2020,0.9079028782805133,0.9218813721053487,0.9327756946984291
10987,2020-08-02 03:17:00.480000+00:00,2020,0.015368700548408887,0.11624218630826491,0.19788931292509848
10988,2020-08-02 18:24:49.340000+00:00,2020,0.511503883337544,0.5530374022515594,0.532427001103325
10989,2020-08-03 03:07:56.440000+00:00,2020,0.33511866737335405,0.3355129282337144,0.34098732070403365
10990,2020-08-03 06:00:26.940000+00:00,2020,0.8880358523092607,0.8871966545820719,0.8863136241961997
10991,2020-08-03 12:20:20.820000+00:00,2020,1.0509528068501468,1.0510941513237746,1.0486999496634626
10992,2020-08-03 16:15:18.590000+00:00,2020,0.12064189991767044,0.11980270219048152,0.11891967180460947
10993,2020-08-04 01:09:28.630000+00:00,2020,0.9393381785086558,0.9847424376408566,0.9818493631846908
10994,2020-08-04 11:22:01.230000+00:00,2020,0.08518773477032372,0.012462444792831824,0.08210745468532968
10995,2020-08-04 21:55:22.220000+00:00,2020,0.989201317364574,0.9883621196373852,0.9874790892515133
10996,2020-08-05 00:03:41.860000+00:00,2020,0.7496176075450647,0.7546561161418898,0.7608490527547154
10997,2020-08-05 00:45:21.680000+00:00,2020,1.0590014564371488,1.0976693117939953,1.1013505836645088
10998,2020-08-05 00:52:25.770000+00:00,2020,0.2730267821895203,0.3530242908970793,0.3761454939598788
10999,2020-08-05 03:04:28.470000+00:00,2020,1.0482667900796714,1.0484887612870648,1.0435856427606047
11000,2020-08-05 05:26:15.810000+00:00,2020,0.40122015725312055,0.5323708236020588,0.5554920266648582
11001,2020-08-05 08:58:06.870000+00:00,2020,-0.003908816196163012,-0.14852019842395806,-0.008347148253090436
11002,2020-08-05 09:32:18.710000+00:00,2020,1.1171842485661154,1.1184065970163117,1.12309979084082
11003,2020-08-06 00:18:29.660000+00:00,2020,0.984482574215447,0.984623918689075,0.9822297170287628
11004,2020-08-06 01:51:21.180000+00:00,2020,0.28295190709633417,0.2767888638245073,0.2812296789832733
11005,2020-08-06 06:32:26.100000+00:00,2020,0.7741444680983588,0.7711517798471758,0.7715307223827659
11006,2020-08-06 06:33:28.970000+00:00,2020,0.4913072718869871,0.49344626181906037,0.4924498696126259
11007,2020-08-06 10:53:44.900000+00:00,2020,0.7577970599929165,0.7599360499249898,0.7589396577185552
11008,2020-08-07 05:34:32.730000+00:00,2020,0.2890287450281658,0.3368255578214525,0.4159290485727928
11011,2020-08-08 12:39:38.130000+00:00,2020,0.5457850508070302,0.593005068708445,0.598189355198974
11012,2020-08-09 03:45:30.810000+00:00,2020,0.6336375190483567,0.6343450055110506,0.6399365922414297
11013,2020-08-09 04:50:04.310000+00:00,2020,0.5125636463229879,0.5117244485957995,0.5167300946994038
11014,2020-08-09 06:34:36.580000+00:00,2020,0.2030237798751724,0.22337094046858566,0.2052679072713494
11015,2020-08-09 15:46:37.250000+00:00,2020,0.2931358252500771,0.18734806234705348,0.28869749319314963
11016,2020-08-09 17:14:24.680000+00:00,2020,1.1471674354285708,1.146023901549425,1.1472683490127271
11017,2020-08-11 05:45:19.410000+00:00,2020,0.5019168590620453,0.4700415188838741,0.47245659636618254
11018,2020-08-11 18:08:46.830000+00:00,2020,0.5593393400214512,0.5596679402353532,0.5606078904974354
11019,2020-08-12 03:45:55.820000+00:00,2020,0.4993999976833506,0.49856079995616176,0.49767776957028986
11020,2020-08-12 16:23:17.950000+00:00,2020,-0.006395615192915705,0.16636396281724378,0.18337172564518375
11021,2020-08-12 19:58:38.560000+00:00,2020,0.7344001192567303,0.7616310134894906,0.7607479831036192
11022,2020-08-12 22:20:42.520000+00:00,2020,0.4919300531529922,0.49310757917143627,0.493072650878631
11023,2020-08-13 13:20:36.450000+00:00,2020,0.09780474432034506,0.09696554659315614,0.09608251620728409
11024,2020-08-13 17:58:03.260000+00:00,2020,0.31120542690600617,0.41398363940738037,0.46696977988202737
11025,2020-08-13 22:27:41.460000+00:00,2020,0.8029831823567767,0.7577361539424886,0.8064914419452182
11026,2020-08-14 02:52:59.750000+00:00,2020,0.14898090823528806,0.14281786496346122,0.1472586801222272
11027,2020-08-14 03:36:37.530000+00:00,2020,0.23869376218057314,0.24647577043783064,0.24540979867546883
11028,2020-08-14 16:44:42.110000+00:00,2020,0.7266445999114228,0.6912949689941272,0.6979863500715932
11029,2020-08-15 09:58:51.410000+00:00,2020,0.24865459961099992,0.28792938780892186,0.2898835229140464
11030,2020-08-15 11:16:00.150000+00:00,2020,0.2824806569183145,0.1553003992994218,0.278042324861387
11032,2020-08-16 11:31:15.880000+00:00,2020,0.5847414350133233,0.5624545605189277,0.5877005252902372
11033,2020-08-16 21:55:54.710000+00:00,2020,1.5848229529570061,1.6434273152569419,1.6554298400162204
11034,2020-08-16 23:26:40.160000+00:00,2020,0.5165189636619727,0.516210350402075,0.513317275945909
11035,2020-08-16 23:43:03.020000+00:00,2020,1.1902091303069455,1.216722978550326,1.2080784262119322
11036,2020-08-17 03:38:07.360000+00:00,2020,0.2564534777877415,0.25738142398086267,0.26505763920149306
11037,2020-08-17 03:53:22.760000+00:00,2020,0.43775911287273483,0.4574681111312643,0.4630596978616436
11038,2020-08-18 01:58:28.260000+00:00,2020,0.8691162654469097,0.8682770677197207,0.8673940373338488
11039,2020-08-18 02:44:54.540000+00:00,2020,0.9774014447244561,0.9775791114939167,0.9738961814063314
11040,2020-08-18 03:00:37.710000+00:00,2020,0.6098705632793964,0.6100925344867898,0.6051894159603297
11041,2020-08-18 03:11:10.550000+00:00,2020,0.28785291777353683,0.28701372004634795,0.2861306896604759
11042,2020-08-18 12:46:02.170000+00:00,2020,0.3762801975444666,0.37544099981727774,0.3745579694314057
11043,2020-08-18 13:51:57.800000+00:00,2020,1.2647549468054016,1.263611412926256,1.2648558603895579
11044,2020-08-18 14:34:59.670000+00:00,2020,0.5328677474499584,0.5406257840637798,0.5395598123014176
11045,2020-08-18 20:48:28.630000+00:00,2020,-0.6216333104977264,-0.2752749567502193,-0.2521537536874198
11046,2020-08-19 02:03:12.820000+00:00,2020,0.6567402883237541,0.6559010905965651,0.6550180602106933
11049,2020-08-20 18:03:11.450000+00:00,2020,-0.12431407905187469,-0.12409210784448135,-0.1289952263709414
11050,2020-08-21 02:55:15.470000+00:00,2020,0.9936225983274072,0.9863506033732713,0.9905423182424129
11051,2020-08-21 06:32:23.270000+00:00,2020,0.8752407126792916,0.7306293304514966,0.8708023806223641
11052,2020-08-21 16:32:41.610000+00:00,2020,0.265605365625837,0.2594423223540101,0.2638831375127761
11053,2020-08-22 01:12:04.150000+00:00,2020,0.904453976449827,0.9067290114886175,0.9129104960830472
11055,2020-08-22 13:11:53.290000+00:00,2020,0.6399822364373907,0.6391430387102018,0.6382600083243303
11056,2020-08-22 14:05:50.340000+00:00,2020,0.38905790227134973,0.38870897564456924,0.3870703596214772
11057,2020-08-22 16:03:59.510000+00:00,2020,0.1370340153348881,0.13619481760769933,0.1353117872218274
11058,2020-08-23 12:35:37.740000+00:00,2020,0.9615098922852947,0.8985984096561412,0.9043115950066302
11059,2020-08-23 14:17:34.890000+00:00,2020,-0.24087463533698103,-0.23873564540490777,-0.23973203761134226
11061,2020-08-24 17:38:14.740000+00:00,2020,0.09686561522194576,0.099004605154019,0.09800821294758452
11062,2020-08-25 22:34:06.010000+00:00,2020,0.5978775662449212,0.5970383685177324,0.5961553381318605
11063,2020-08-26 03:45:38.650000+00:00,2020,0.5550960683134654,0.5542568705862766,0.5533738402004047
11064,2020-08-27 17:39:42.800000+00:00,2020,1.130489858557271,1.1298828273443693,1.1338194287246564
11065,2020-08-28 03:35:10.220000+00:00,2020,0.9167726459681425,0.9179949944183389,0.922688188242847
11066,2020-08-29 03:27:13.960000+00:00,2020,0.5189226384348048,0.5392697990282184,0.5270554423204583
11068,2020-08-29 11:04:00.960000+00:00,2020,-0.0044352203253978095,-0.14904660255319285,-0.008873552382325234
11069,2020-08-29 19:54:41.150000+00:00,2020,1.3986111078758643,1.4401446267898796,1.404821590781279
11070,2020-08-31 00:51:00.430000+00:00,2020,0.2919040701785406,0.37159604669714985,0.38271513303561355
11071,2020-08-31 02:21:19.540000+00:00,2020,0.6923603619025338,0.6169731491527228,0.6892800818175395
11072,2020-08-31 02:58:27.640000+00:00,2020,0.6469623673728919,0.643461246873384,0.6452401392598311
11073,2020-08-31 06:00:43.740000+00:00,2020,0.5873839534544492,0.5865447557272604,0.5856617253413885
11074,2020-09-01 00:29:50.280000+00:00,2020,0.3037038837090853,0.4764634617192444,0.48758254805770807
11075,2020-09-04 07:48:24.430000+00:00,2020,1.0231791548295213,1.0223399571023328,1.0300122876352404
11076,2020-09-06 23:21:44.150000+00:00,2020,0.6825972115836232,0.6168434593114122,0.6781588795266957
11077,2020-09-07 16:43:16.170000+00:00,2020,1.9266271233071297,1.925483589427984,1.926728036891286
11078,2020-09-08 00:54:07+00:00,2020,1.0284159891247096,1.0021901833065172,1.028189150306171
11079,2020-09-08 04:02:14.810000+00:00,2020,0.5516347305116513,0.5537737204437246,0.5527773282372901
11080,2020-09-08 18:25:19.420000+00:00,2020,0.7763437615983365,0.6343488340700132,0.7728384982802117
11081,2020-09-09 00:29:32.890000+00:00,2020,0.9412733938297898,0.9110050349034674,0.9133672020916865
11082,2020-09-09 03:19:56.870000+00:00,2020,1.0648646267116741,1.0637967725513993,1.0622058899533124
11084,2020-09-09 07:36:47.460000+00:00,2020,1.20977714776814,1.2089379500409514,1.2080549196550794
11085,2020-09-09 16:48:12.590000+00:00,2020,0.5181275263296133,0.5183494975370067,0.5134463790105466
11086,2020-09-09 16:48:37.800000+00:00,2020,0.15588392446410418,0.335771601690479,0.35889280475327845
11087,2020-09-09 16:57:24.650000+00:00,2020,0.45857993878917774,0.6311873487233585,0.6433701739864092
11088,2020-09-09 17:25:04.080000+00:00,2020,0.36036423268285844,0.4586773601225831,0.48179856318538256
11089,2020-09-10 13:49:26.850000+00:00,2020,0.3995597433223877,0.411053920895133,0.4204727486742912
11090,2020-09-10 17:40:27.250000+00:00,2020,0.5398221164311937,0.5395135031712959,0.5366204287151299
11091,2020-09-11 01:12:29.540000+00:00,2020,0.7391933668551596,0.6850428955666908,0.684159865180819
11092,2020-09-12 00:28:34.730000+00:00,2020,0.6251388464282099,0.6320130205408707,0.6470630881300924
11093,2020-09-12 00:58:39.220000+00:00,2020,0.5698507192150368,0.5592174879191061,0.5667704391300425
11094,2020-09-12 04:31:06.100000+00:00,2020,2.2179702499618936,2.218541761585392,2.2140861061246393
11095,2020-09-12 17:37:37.020000+00:00,2020,0.3741757828729229,0.3743977540803163,0.3694946355538562
11096,2020-09-13 23:19:01.910000+00:00,2020,0.840772693449398,1.0135322714595576,1.0305400342874975
11097,2020-09-14 11:36:08.880000+00:00,2020,-0.038116214147430556,-0.03895541187461947,-0.03983844226049153
11099,2020-09-15 16:50:02.520000+00:00,2020,-0.16538537030594,-0.22829685293509344,-0.22258366758460446
11100,2020-09-16 01:53:29.910000+00:00,2020,0.890127969796108,0.8894048553260627,0.8909316408232703
