event_idx,event_time,year,ml_nb09,ml_kigam
11527,2021-03-19 19:02:21.780000+00:00,2021,0.1303461707333784,0.12989167212261488
11528,2021-03-20 10:09:05.250000+00:00,2021,-0.08720025341275381,-0.08765475202351734
11529,2021-03-20 15:08:23.610000+00:00,2021,0.1953977653363165,0.23818132172059736
11530,2021-03-20 19:22:11.310000+00:00,2021,-0.2962304893059483,-0.1024854039258209
11531,2021-03-20 20:49:18.960000+00:00,2021,0.7533682108961544,0.7652153018395614
11532,2021-03-21 03:54:55.040000+00:00,2021,0.18170262099327195,0.19514312241811177
11533,2021-03-21 20:10:25.290000+00:00,2021,0.6875836119733625,0.6935742159667648
11534,2021-03-22 13:39:56.810000+00:00,2021,0.17177731609455038,0.36552240147467785
11535,2021-03-23 03:03:18.920000+00:00,2021,0.5006900415069008,0.5228364537015912
11536,2021-03-23 07:29:53.610000+00:00,2021,0.1623951927320839,0.16194069412132034
11538,2021-03-23 20:18:39.230000+00:00,2021,0.6086136522397605,0.607905331716544
11540,2021-03-23 22:06:51.750000+00:00,2021,1.2549337561053957,1.2598407778264538
11543,2021-03-25 05:55:02.270000+00:00,2021,0.7691969893617323,0.7803110994107655
11545,2021-03-25 15:15:20.410000+00:00,2021,0.06093595966446111,0.060481461053697644
11546,2021-03-25 21:54:13.060000+00:00,2021,1.2226722065200024,0.9251677183878122
11547,2021-03-26 00:29:20.910000+00:00,2021,1.671148609612829,1.6863478010034143
11548,2021-03-26 03:01:03.710000+00:00,2021,0.5154912943753859,0.6609084054469382
11549,2021-03-26 05:39:24.030000+00:00,2021,0.6550696995700851,0.6044976253542903
11550,2021-03-26 08:54:17.590000+00:00,2021,-0.009554176003153073,-0.004647154282094931
11551,2021-03-26 14:16:50.760000+00:00,2021,1.0281832558905655,1.0340713879273493
11552,2021-03-26 14:26:50.900000+00:00,2021,0.2353627019526773,0.23490820334191376
11553,2021-03-27 08:34:10.890000+00:00,2021,0.5510875199943048,0.5660698127096422
11554,2021-03-27 11:08:06.300000+00:00,2021,0.549681301911481,0.657884047836234
11557,2021-03-27 20:27:33.700000+00:00,2021,0.9322205317980266,0.9385866222488382
11558,2021-03-27 20:41:48.470000+00:00,2021,0.5217462384243875,0.528263211474862
11559,2021-03-27 21:31:00.450000+00:00,2021,0.2336748068244782,0.23322030821371464
11560,2021-03-28 04:58:57.800000+00:00,2021,0.3664140502644886,0.3689503302427699
11561,2021-03-28 10:50:53.170000+00:00,2021,0.5330868980421846,0.5581296718926732
11562,2021-03-28 11:01:49.790000+00:00,2021,1.2379974961611888,1.2438856281979729
11563,2021-03-29 22:39:08.700000+00:00,2021,1.5927433893683185,1.6243300440512864
11564,2021-03-30 05:29:32.330000+00:00,2021,0.7648301684007993,0.7782706698256391
11565,2021-03-30 09:14:52.840000+00:00,2021,-0.028491540453412404,-0.028946039064175942
11566,2021-03-30 09:19:26.550000+00:00,2021,0.7780776919026245,0.7776231932918616
11567,2021-03-30 12:19:05.580000+00:00,2021,0.5519661071976999,0.5680247943591813
11568,2021-03-30 17:10:25.930000+00:00,2021,0.5827819344711388,0.5551137100562175
11569,2021-03-31 03:09:49.910000+00:00,2021,0.12919288589718297,0.3404565903466164
11570,2021-03-31 20:11:57.450000+00:00,2021,0.4904929742351104,0.4978653206250213
11571,2021-03-31 23:49:54.590000+00:00,2021,0.7935711406170376,0.7940359701402098
11572,2021-04-01 02:54:54.510000+00:00,2021,0.564571392058664,0.5663275162890129
11573,2021-04-01 06:32:34.120000+00:00,2021,0.8215174343856436,0.8242342510986538
11574,2021-04-01 17:37:01.130000+00:00,2021,0.43875282250239567,0.4467412132039562
11575,2021-04-02 13:12:48.770000+00:00,2021,0.0628613530979453,0.06240685448718176
11576,2021-04-03 03:02:16.810000+00:00,2021,0.757592074505729,0.7610045670130233
11577,2021-04-03 08:51:58.300000+00:00,2021,0.7733103113492492,0.7791984433860332
11578,2021-04-03 12:32:20.110000+00:00,2021,1.027899955528009,1.0494269658760171
11579,2021-04-03 16:03:23.880000+00:00,2021,0.2758706211653254,0.3090925715436871
11580,2021-04-03 18:02:51.540000+00:00,2021,-0.13209454080066624,-0.05064736604526699
11581,2021-04-03 21:14:01+00:00,2021,0.4120546253814951,0.4185476267885333
11582,2021-04-04 04:02:48.530000+00:00,2021,1.0035468406405368,1.0102753468313916
11583,2021-04-04 12:57:39.690000+00:00,2021,0.8115182191587815,0.8108098986355651
11584,2021-04-05 08:04:01.080000+00:00,2021,0.6998399779104794,0.7238953472548808
11585,2021-04-05 19:05:49.080000+00:00,2021,0.4998476072341387,0.5065761134249936
11586,2021-04-06 02:59:31.540000+00:00,2021,0.5053491677091415,0.5218732517149764
11587,2021-04-06 03:04:31.430000+00:00,2021,1.1412122030441287,1.14858454943404
11588,2021-04-06 07:33:40.340000+00:00,2021,0.6357458043968757,0.6660512743891728
11589,2021-04-06 15:58:59.680000+00:00,2021,0.09612030895496515,0.09825354353007992
11590,2021-04-07 03:04:52.280000+00:00,2021,0.39699050077615117,0.6561690615534566
11591,2021-04-07 03:07:19.870000+00:00,2021,0.6160337396895843,0.8272974441390177
11592,2021-04-08 02:26:31.100000+00:00,2021,0.27833744526078413,0.518974066390218
11593,2021-04-08 02:35:01.290000+00:00,2021,0.3164160015520367,0.5276797060014702
11594,2021-04-08 02:56:07.190000+00:00,2021,0.9541685705696379,0.9809190759429697
11596,2021-04-08 05:01:24.200000+00:00,2021,0.26867414454233984,0.2682196459315763
11597,2021-04-08 10:47:05.540000+00:00,2021,0.5289612510796574,0.534167232438891
11598,2021-04-09 04:06:05.600000+00:00,2021,0.6244660254035246,0.8647408520641295
11599,2021-04-12 01:05:27.130000+00:00,2021,0.3126774681564869,0.3122709128325961
11600,2021-04-13 00:55:03.180000+00:00,2021,0.7456551543149514,0.7452006557041879
11601,2021-04-14 02:08:23.180000+00:00,2021,0.38942273688926365,0.39206417332973975
11602,2021-04-14 02:51:02.770000+00:00,2021,0.39721290040617124,0.3971559299732383
11603,2021-04-14 06:53:15.940000+00:00,2021,1.7736701727482522,1.8167274564179712
11604,2021-04-15 03:05:57.750000+00:00,2021,0.9440012659125221,0.9162377450792036
11605,2021-04-15 03:27:41.500000+00:00,2021,0.4129051092810033,0.4132456670259006
11606,2021-04-15 06:19:07.190000+00:00,2021,0.3197543354040263,0.3196973649710932
11607,2021-04-15 11:57:19.550000+00:00,2021,0.44250720617325556,0.44205270756249215
11608,2021-04-15 14:46:43.550000+00:00,2021,0.3683260300039706,0.6018893332278527
11609,2021-04-16 03:01:16.730000+00:00,2021,0.6484309482613582,0.6627507946690707
11610,2021-04-16 03:55:07.440000+00:00,2021,0.6940902144428014,0.8574390625643629
11611,2021-04-16 13:13:24.400000+00:00,2021,0.39871272891317855,0.4220436490308642
11612,2021-04-16 20:10:39.330000+00:00,2021,-0.326961580550684,-0.3210734485139
11613,2021-04-17 22:51:21.150000+00:00,2021,1.3027484857439093,1.3020401652206928
11614,2021-04-18 00:07:32.900000+00:00,2021,1.6177763396128806,1.6414200843247464
11615,2021-04-18 00:56:47.060000+00:00,2021,0.9242357554505152,0.9345942902569634
11617,2021-04-19 03:11:49.870000+00:00,2021,1.0219814460239063,1.1853302941454678
11618,2021-04-19 13:24:50.080000+00:00,2021,0.7378679705102913,0.7376902017932752
11619,2021-04-19 23:28:07.930000+00:00,2021,0.5806943297330989,0.7628358306461592
11620,2021-04-20 02:06:51.260000+00:00,2021,0.7270377495097122,0.8283859939509179
11621,2021-04-21 21:13:14.250000+00:00,2021,0.6702837514939758,0.6837242529188156
11623,2021-04-24 09:21:45.780000+00:00,2021,0.46018472110007874,0.4597302224893158
11624,2021-04-25 10:24:29.280000+00:00,2021,0.35089461117409737,0.36229900232744383
11625,2021-04-26 03:01:50.380000+00:00,2021,0.9470164281101984,0.9583682073071512
11626,2021-04-26 04:10:54.950000+00:00,2021,0.8613361384903322,0.8608816398795687
11627,2021-04-26 14:32:28.200000+00:00,2021,-0.6783705010771949,-0.30432083174177993
11628,2021-04-26 15:03:43.030000+00:00,2021,0.627293691275689,0.634604034746509
11629,2021-04-27 07:39:20.720000+00:00,2021,1.1919033757170099,1.1974366892345971
11630,2021-04-27 09:58:21.040000+00:00,2021,0.4346444300588216,0.43418993144805806
11632,2021-04-28 02:55:04.320000+00:00,2021,0.9056830950833532,0.9191078283583849
11633,2021-04-28 03:00:40.280000+00:00,2021,2.3759333107600833,2.390508345143216
11634,2021-04-28 20:12:25.570000+00:00,2021,1.9981276700884452,2.029714324771413
11635,2021-04-29 00:33:12.010000+00:00,2021,0.6548029244663404,0.654348425855577
11636,2021-04-29 01:34:10.720000+00:00,2021,1.0144298826148503,1.0313450759738818
11637,2021-04-30 05:48:33.010000+00:00,2021,0.7361033466505109,0.7445298436165779
11638,2021-04-30 08:13:26.580000+00:00,2021,0.4501908827050158,0.44973638409425226
11639,2021-05-01 17:18:10.060000+00:00,2021,0.20358851663249544,0.20353154619956232
11640,2021-05-02 03:25:06.940000+00:00,2021,0.7649449390004506,0.7686574605019816
11641,2021-05-02 11:13:05.680000+00:00,2021,1.5889707013149743,1.6024112027398143
11642,2021-05-02 11:32:15.050000+00:00,2021,0.8973389419365327,0.9951053047833913
11643,2021-05-02 12:44:03.210000+00:00,2021,1.127275733839576,1.1381421951688067
11644,2021-05-04 08:30:42.650000+00:00,2021,0.31725831410055116,0.32118422550588344
11645,2021-05-04 11:59:35.240000+00:00,2021,0.01653902282674294,0.020464934232075266
11646,2021-05-04 13:42:09.030000+00:00,2021,1.9276358712557662,1.9329301708465403
11647,2021-05-05 03:00:14.990000+00:00,2021,0.3377509139152017,0.33973569457863684
11649,2021-05-06 19:41:22.920000+00:00,2021,0.3984022879816689,0.4115589387014782
11650,2021-05-08 14:03:21.080000+00:00,2021,0.8925978235825653,0.8970218835201992
11652,2021-05-09 17:48:19.310000+00:00,2021,1.1740803088030285,1.172048822295254
11653,2021-05-09 18:39:32.130000+00:00,2021,1.1860916346871135,1.1909986564081718
11654,2021-05-09 22:40:52.320000+00:00,2021,0.8572148438175854,0.8565065232943689
11655,2021-05-11 11:04:13.920000+00:00,2021,0.8070271404100546,0.810439632917349
11656,2021-05-11 22:05:58.730000+00:00,2021,0.7706728915767425,0.7928979292509284
11657,2021-05-12 02:54:13.110000+00:00,2021,1.267344041793173,1.270118490263132
11659,2021-05-14 08:39:37.110000+00:00,2021,0.18980953357231112,0.40107323802174455
11660,2021-05-14 17:38:53.270000+00:00,2021,-0.1717819142261592,-0.17223641283692276
11661,2021-05-15 16:08:58.360000+00:00,2021,0.9893239027518703,1.034249819446621
11662,2021-05-15 20:41:20.370000+00:00,2021,1.7538611437062075,1.7549020343899664
11663,2021-05-15 23:23:22.030000+00:00,2021,0.747746914035931,0.7551192604258419
11664,2021-05-17 03:28:24.310000+00:00,2021,0.9285620454193391,0.6366333545858922
11665,2021-05-17 08:18:45.650000+00:00,2021,0.7358036819477054,0.7363210897019751
11666,2021-05-17 23:56:21.320000+00:00,2021,0.8898361956691152,0.9170158933264989
11667,2021-05-19 08:17:49.670000+00:00,2021,0.5676574012304663,0.5726094193283087
11668,2021-05-19 18:06:21.710000+00:00,2021,0.21057675317972785,0.22401725460456767
11669,2021-05-19 18:13:41.130000+00:00,2021,0.47948333873831556,0.48597634014535374
11670,2021-05-19 23:02:20.050000+00:00,2021,0.21595054085776927,0.2162910986026665
11671,2021-05-20 00:01:09.610000+00:00,2021,0.12495537433262,0.499005043668035
11672,2021-05-20 02:29:20.980000+00:00,2021,1.1709675012627945,1.2679184998171749
11673,2021-05-20 03:45:08.660000+00:00,2021,0.8244178901823603,0.8238604522588067
11674,2021-05-20 11:56:23.040000+00:00,2021,0.3687962212469097,0.3686184525298936
11675,2021-05-20 15:56:41.270000+00:00,2021,0.15324026265851923,0.32673065940395196
11676,2021-05-21 07:52:54.180000+00:00,2021,1.3347764103140836,1.327836735735723
11677,2021-05-23 03:12:51.110000+00:00,2021,1.1478608327120328,1.1805373707255151
11678,2021-05-23 04:54:36.990000+00:00,2021,0.2927328693206153,0.30829894735671737
11679,2021-05-23 08:48:18.590000+00:00,2021,0.2283008685990659,0.24386694663516806
11680,2021-05-24 02:57:09.840000+00:00,2021,0.3581051061020523,0.3600898867654875
11681,2021-05-24 05:13:49.690000+00:00,2021,0.565921583085054,0.5654670844742906
11682,2021-05-24 10:46:54.400000+00:00,2021,1.4408238574276717,0.8417672843701928
11683,2021-05-24 18:32:39.310000+00:00,2021,-0.04017379772758617,0.15075203630483341
11685,2021-05-25 02:40:47.030000+00:00,2021,1.0697842524319443,1.044270966018665
11686,2021-05-25 03:58:40.540000+00:00,2021,0.9676371289564725,0.9707514738473131
11687,2021-05-25 20:28:36.230000+00:00,2021,0.5028692189427904,0.5050024535179052
11688,2021-05-26 03:26:58.230000+00:00,2021,0.7601348228354585,0.7596803242246949
11689,2021-05-26 05:23:30.960000+00:00,2021,1.1506178590454754,1.1633967221439923
11690,2021-05-26 15:18:01.350000+00:00,2021,1.4050386632201843,1.4503161850217998
11691,2021-05-27 21:56:16.180000+00:00,2021,0.5411598706823763,0.5438766873953864
11692,2021-05-28 08:42:21.500000+00:00,2021,0.7147827641646025,0.6892694777513237
11693,2021-05-30 00:01:30.100000+00:00,2021,-0.2983345851813616,-0.09551642317217021
11694,2021-05-30 05:28:19.650000+00:00,2021,0.9216847188576868,0.88946863412015
11695,2021-05-30 15:09:12.650000+00:00,2021,-0.07062120401062785,-0.06253363749176002
11697,2021-05-30 18:08:33.590000+00:00,2021,0.8347550508782128,0.8341976129546591
11698,2021-05-31 17:59:00.290000+00:00,2021,1.858160139241491,1.8685186740479391
11699,2021-05-31 18:32:46.950000+00:00,2021,0.9276989054110245,0.94289809680161
11700,2021-06-01 01:55:15.270000+00:00,2021,0.5898732742259108,0.6115105689154943
11701,2021-06-01 14:06:58.060000+00:00,2021,0.5707752410034692,0.572908475578584
11702,2021-06-01 14:31:14.590000+00:00,2021,0.20518935471021704,0.21862985613505687
11703,2021-06-02 03:16:03.190000+00:00,2021,0.8218306154298025,0.8257565268351348
11705,2021-06-02 22:57:14.620000+00:00,2021,0.9404150360468957,0.9407555937917929
11706,2021-06-03 11:47:13.040000+00:00,2021,-0.13372948482630215,0.052941189579797106
11707,2021-06-03 12:51:49.310000+00:00,2021,0.8238797549274357,0.8283038148650695
11708,2021-06-03 14:24:24.030000+00:00,2021,-0.23214490694435524,-0.23285322746757176
11709,2021-06-03 15:48:19.030000+00:00,2021,0.3705345410777183,0.4061474696998332
11710,2021-06-03 16:31:11.010000+00:00,2021,0.31284908345903123,0.32628958488387105
11711,2021-06-05 04:37:30.200000+00:00,2021,0.7189731557678589,0.7263455021577699
11712,2021-06-05 04:50:11.820000+00:00,2021,0.63200383867359,0.6377311725705551
11713,2021-06-05 09:24:40.410000+00:00,2021,0.009201719609586018,0.01850756155852587
11714,2021-06-06 09:38:16.450000+00:00,2021,0.8596872223879066,0.9884731923105909
11715,2021-06-07 07:22:58.570000+00:00,2021,0.7314631513163132,0.7318037090612104
11716,2021-06-07 17:04:13.260000+00:00,2021,0.5744190298687458,0.7033024066185317
11717,2021-06-08 01:58:46.210000+00:00,2021,0.6929700305193556,0.6963825230266499
11719,2021-06-08 18:21:49.010000+00:00,2021,0.36918090584830304,0.5604532357641248
11720,2021-06-09 06:23:42.680000+00:00,2021,1.0658461711550398,1.0875668004465913
11722,2021-06-09 14:00:10.440000+00:00,2021,0.821909785768889,0.8214552871581255
11723,2021-06-09 17:57:49.010000+00:00,2021,0.7365358357911082,0.7436753127093707
11725,2021-06-10 03:13:01.670000+00:00,2021,0.4300728240180862,0.6756675106258712
11726,2021-06-11 07:56:24.370000+00:00,2021,0.7132199560887141,0.7178702683607533
11727,2021-06-11 08:52:49.090000+00:00,2021,1.074193159148035,1.086882687658056
11728,2021-06-12 04:19:12.940000+00:00,2021,0.9807500822906201,0.9810906400355173
11729,2021-06-13 13:38:07.530000+00:00,2021,1.343447309581142,1.3489946842510823
11731,2021-06-13 17:22:15.720000+00:00,2021,0.4435868961180498,0.393014821902255
11732,2021-06-14 03:39:17.380000+00:00,2021,0.4986953709637422,0.6876831613341159
11733,2021-06-14 04:45:45.400000+00:00,2021,0.824009605746745,0.8245270135010146
11734,2021-06-14 10:35:57.990000+00:00,2021,1.1750176693224594,1.2301070718840887
11735,2021-06-14 12:13:44.070000+00:00,2021,0.5807145459931164,0.5846404573984487
11736,2021-06-14 13:31:06.650000+00:00,2021,0.983992856994014,0.9904402643863788
11737,2021-06-14 13:42:16.890000+00:00,2021,2.1719784992367197,2.1871776906273053
11738,2021-06-14 14:01:43.930000+00:00,2021,0.2380384393598253,0.5180237175946425
11740,2021-06-14 15:24:10.470000+00:00,2021,0.2397036287018901,0.24619663010892825
11741,2021-06-14 15:40:35.610000+00:00,2021,-0.1027496157652357,0.12740835051178415
11742,2021-06-14 17:02:34.010000+00:00,2021,0.3153304761980803,0.3192563876034127
11743,2021-06-15 03:00:30.180000+00:00,2021,0.386950243099593,0.3923175216713049
11744,2021-06-15 10:03:09.730000+00:00,2021,0.5578637059233292,0.563193511642464
11747,2021-06-16 03:31:53.840000+00:00,2021,0.6210370492303254,0.6886373270451231
11748,2021-06-16 05:01:32.900000+00:00,2021,0.7463204934454324,0.8453930372119615
11749,2021-06-16 11:25:51.680000+00:00,2021,0.14778406338869954,0.1536721954254835
11750,2021-06-17 23:39:11.010000+00:00,2021,0.5089597955087592,0.5200739055577923
11751,2021-06-19 00:21:16.090000+00:00,2021,1.206811899104568,1.3432318053472434
11752,2021-06-19 21:18:46.930000+00:00,2021,0.73292239692833,0.7330848821580817
11753,2021-06-20 00:37:06.760000+00:00,2021,0.23044431254512174,0.24388481396996156
11754,2021-06-20 10:13:40.850000+00:00,2021,0.7459831265498915,0.7513129322690264
11755,2021-06-21 03:12:42.460000+00:00,2021,0.5250963669681483,0.5270811476315835
11756,2021-06-22 05:03:45.280000+00:00,2021,0.6138434312017829,0.5632713569859881
11757,2021-06-22 05:53:34.200000+00:00,2021,1.0369006086349564,1.04286683616587
11758,2021-06-23 05:58:02.570000+00:00,2021,1.8168892579848743,1.8161809374616578
11759,2021-06-23 11:23:21.010000+00:00,2021,1.2501019875496933,1.237376970207697
11760,2021-06-23 11:25:21.860000+00:00,2021,0.12377697209254879,0.318401402455549
11761,2021-06-24 01:20:28.670000+00:00,2021,1.2855164371511716,1.285061938540408
11762,2021-06-24 01:51:49.580000+00:00,2021,0.9985052618121019,1.0300919164950697
11763,2021-06-24 06:54:29.440000+00:00,2021,0.5141416222490257,0.6264521673974137
11764,2021-06-24 12:31:02.360000+00:00,2021,0.20313285851600998,0.2100233881008785
11765,2021-06-24 20:41:06.350000+00:00,2021,0.506064371966366,0.5911030491225742
11766,2021-06-25 01:09:46.420000+00:00,2021,1.2604309164981582,1.2987651927338844
11767,2021-06-25 01:21:23.280000+00:00,2021,0.8670020690949258,0.8734494764872907
11768,2021-06-25 01:29:46.080000+00:00,2021,0.8554670368643404,0.8583950361618538
11769,2021-06-25 02:22:53.900000+00:00,2021,0.8552100599364221,0.8679154967221845
11770,2021-06-25 10:39:38.970000+00:00,2021,0.9812705101313643,0.9901908240468951
11771,2021-06-25 19:19:22+00:00,2021,0.431900360015944,0.37806586099516437
11772,2021-06-25 19:30:53.670000+00:00,2021,0.4906964402225144,0.4979418756561989
11773,2021-06-26 02:43:16.470000+00:00,2021,0.9606999500928426,0.9599916295696261
11774,2021-06-26 15:13:25.300000+00:00,2021,0.8178111840528972,0.8264943904679833
11775,2021-06-27 03:09:14.620000+00:00,2021,0.2900424854443763,0.28958798683361275
11776,2021-06-27 16:41:39.770000+00:00,2021,0.16596637123623847,0.16551187262547495
11778,2021-06-28 18:01:56.710000+00:00,2021,1.1858662993794207,1.1898985849251467
11779,2021-06-29 03:19:49.970000+00:00,2021,0.45351987837692,0.6647835828263534
11781,2021-06-30 05:05:18.160000+00:00,2021,0.7064216943430078,1.0804713636784227
11782,2021-06-30 05:11:09.910000+00:00,2021,0.6121458559719564,0.5866325695586774
11783,2021-06-30 05:14:40.270000+00:00,2021,0.39880119010203197,0.39834669149126856
11784,2021-06-30 05:17:53.490000+00:00,2021,1.2039962401527706,1.153424165936976
11785,2021-06-30 05:21:20.150000+00:00,2021,0.6484613222086977,0.6229480357954187
11787,2021-06-30 15:28:15+00:00,2021,0.5503455908594377,0.5543658368021702
11788,2021-07-01 08:23:35.680000+00:00,2021,0.711817885562893,0.7319117210532146
11789,2021-07-01 08:25:21.360000+00:00,2021,0.2021441554833165,0.3904371301401647
11790,2021-07-01 09:44:32.760000+00:00,2021,1.983321919000459,1.987152501932999
11791,2021-07-01 19:09:29.400000+00:00,2021,0.837519026360069,0.8527182177506545
11792,2021-07-01 19:09:30.720000+00:00,2021,0.29905027099743636,0.29914923217416767
11793,2021-07-02 12:38:12.450000+00:00,2021,0.45105963094464974,0.4621737409936828
11794,2021-07-03 00:20:03.720000+00:00,2021,1.144943339497643,1.1481312738912977
11795,2021-07-05 05:12:21.160000+00:00,2021,0.5836875362829512,0.5581742498696722
11796,2021-07-06 04:47:31.330000+00:00,2021,0.394592153122687,0.40183758855637147
11797,2021-07-06 09:46:05.100000+00:00,2021,0.5410089045918194,0.5441459083818652
11799,2021-07-06 18:12:01.290000+00:00,2021,0.3593415012957497,0.37203102980577085
11800,2021-07-07 10:07:24.030000+00:00,2021,0.07668339341185354,0.09012389483669336
11801,2021-07-07 16:09:11.590000+00:00,2021,0.0983441891026999,0.09788969049193638
11802,2021-07-09 18:52:53.450000+00:00,2021,0.3766963871085572,0.4716862545467946
11803,2021-07-09 19:08:28.770000+00:00,2021,0.09482426697831123,0.0942428574113212
11805,2021-07-10 17:52:06.910000+00:00,2021,0.6981202963182246,0.7115607977430644
11806,2021-07-11 07:26:31.860000+00:00,2021,0.8977047607302365,0.6001394299041632
11807,2021-07-11 07:56:43.570000+00:00,2021,0.6287323087496867,0.6346204407864706
11808,2021-07-11 09:55:22.680000+00:00,2021,0.6084600531139348,0.608053497790044
11810,2021-07-11 17:12:07.100000+00:00,2021,1.0663762857101895,1.066893693464459
11812,2021-07-12 12:02:38.200000+00:00,2021,0.8227219580207645,0.8261344505280589
11814,2021-07-13 15:24:45.850000+00:00,2021,0.1345243495194836,0.14041248155626757
11815,2021-07-13 16:18:28.430000+00:00,2021,0.397417680720212,0.42867402543079547
11817,2021-07-15 21:36:16.840000+00:00,2021,0.4758850170430499,0.4754305184322864
11819,2021-07-16 10:13:31.490000+00:00,2021,0.06788778764881549,0.06743328903805196
11821,2021-07-17 03:11:46.220000+00:00,2021,0.28588084106740136,0.4971445455168348
11822,2021-07-17 04:00:22.340000+00:00,2021,0.7853003762047952,0.7848458775940317
11823,2021-07-18 05:36:44.690000+00:00,2021,1.3145951135500296,1.361691724453976
11824,2021-07-18 10:02:44.970000+00:00,2021,-0.29602553367073925,-0.10228044829061188
11825,2021-07-20 03:07:56.940000+00:00,2021,1.2069825786815478,1.2065280800707843
11826,2021-07-20 04:21:48.300000+00:00,2021,0.6044094126797045,0.8168531111283402
11827,2021-07-20 12:05:46.950000+00:00,2021,-0.13565596304313465,-0.13173005163780233
11828,2021-07-20 12:23:29.400000+00:00,2021,0.17832915289515155,0.37207423827527897
11829,2021-07-20 15:57:57.860000+00:00,2021,0.06498488710731358,0.33213364455372185
11830,2021-07-20 18:35:32.530000+00:00,2021,-0.1652897930105681,-0.16574429162133164
11831,2021-07-20 21:09:36.030000+00:00,2021,0.6550146515686702,0.6553552093135675
11832,2021-07-21 12:42:46.330000+00:00,2021,0.31976867321582536,0.6938183425512403
11833,2021-07-21 15:44:19.780000+00:00,2021,0.1105162305598317,0.11006173194906815
11834,2021-07-22 05:37:16.710000+00:00,2021,0.9610555349758063,0.9684278813657172
11835,2021-07-22 20:37:27.180000+00:00,2021,0.4480032905657825,0.45911740061481565
11836,2021-07-24 18:18:05.980000+00:00,2021,0.1760878790160287,0.2663690478045171
11837,2021-07-24 23:58:52.570000+00:00,2021,0.7308682513402915,0.7385761229889418
11838,2021-07-26 03:11:21.800000+00:00,2021,1.3768102942687281,1.3807362056740604
11839,2021-07-28 01:09:09.240000+00:00,2021,0.8712585437187239,0.8769015676942885
11840,2021-07-28 01:09:38.770000+00:00,2021,0.8668397126643698,0.8820389040549552
11841,2021-07-28 03:02:58.030000+00:00,2021,0.9531708008137849,0.931249016801315
11842,2021-07-28 03:14:50.690000+00:00,2021,0.7570963460257567,0.7463146820106581
11843,2021-07-28 03:34:01.570000+00:00,2021,0.8903832504041858,0.9421889108057797
11844,2021-07-28 05:34:20.930000+00:00,2021,0.34016519163957254,0.3422984262146873
11845,2021-07-28 18:14:30.040000+00:00,2021,0.014547239009632368,0.014887796754529586
11846,2021-07-29 06:12:57.730000+00:00,2021,0.9901522675550108,0.9911931582387697
11847,2021-07-29 11:19:39.340000+00:00,2021,0.9185481643072362,0.92297222424487
11848,2021-07-30 03:13:29.910000+00:00,2021,0.6670761554008231,0.66701918496789
11849,2021-07-30 20:17:10.340000+00:00,2021,2.683742447415581,2.6846072598973514
11850,2021-07-31 00:51:50.460000+00:00,2021,0.28727024174632826,0.2868397147790011
11851,2021-07-31 04:39:37.200000+00:00,2021,1.2683077418694344,1.2675994213462178
11852,2021-07-31 18:45:35.960000+00:00,2021,-0.7343980942827247,-0.3603484249473098
11853,2021-08-01 05:19:26.820000+00:00,2021,2.1131585931923222,2.114223455519517
11854,2021-08-01 14:12:48.870000+00:00,2021,0.37353238292176183,0.3977376631585211
11855,2021-08-01 17:44:52.540000+00:00,2021,0.694952982737381,0.7373853389448111
11857,2021-08-03 03:10:09.240000+00:00,2021,0.4044430211875647,0.37892973477428565
11858,2021-08-03 20:28:09.210000+00:00,2021,0.08160579850479206,0.08693300730288571
11859,2021-08-04 03:04:36.240000+00:00,2021,0.5557793395963373,0.5556015708793212
11860,2021-08-04 09:43:22.800000+00:00,2021,0.4828234111462986,0.578431002917699
11861,2021-08-04 13:39:05+00:00,2021,0.3025647086173467,0.3112479150324328
11862,2021-08-05 17:31:00.360000+00:00,2021,-0.2887850152171037,-0.2892395138278672
11863,2021-08-05 17:46:12.670000+00:00,2021,0.0423094387986854,0.041854940187921935
11864,2021-08-05 19:07:08.230000+00:00,2021,1.0847777101398406,1.0966795294193674
11865,2021-08-05 20:22:16.820000+00:00,2021,1.202876559044955,1.2201221403216358
11866,2021-08-05 21:25:10+00:00,2021,0.2341613811596427,0.24478263123677468
11867,2021-08-07 07:04:12.880000+00:00,2021,0.3492019390266534,0.4501689660942685
11868,2021-08-07 15:43:11.470000+00:00,2021,0.914201285870814,0.9831175911668429
11869,2021-08-09 00:49:07.420000+00:00,2021,0.9839786820919918,0.9966816824233574
11870,2021-08-09 04:51:47.180000+00:00,2021,0.546080529067221,0.5737236959964959
11871,2021-08-10 19:30:01.770000+00:00,2021,1.6137942758018924,1.624660737131123
11872,2021-08-10 20:48:17.410000+00:00,2021,1.237706721987232,1.3058053057243448
11873,2021-08-11 04:39:03.690000+00:00,2021,0.578332352817803,0.5793732435015619
11874,2021-08-11 21:15:42.910000+00:00,2021,1.2528296266856773,0.955264295859604
11875,2021-08-12 16:15:26.310000+00:00,2021,0.7700229066391489,0.7998064449887342
11876,2021-08-13 19:17:22.690000+00:00,2021,0.4999581049474745,0.49950360633671154
11877,2021-08-14 19:40:18.580000+00:00,2021,0.18686577368558005,0.1362936994697853
11878,2021-08-15 09:48:32.590000+00:00,2021,0.6516106986949058,0.6592224470384477
11879,2021-08-16 06:12:08.970000+00:00,2021,0.5239591065127958,0.5324540970090245
11880,2021-08-17 01:55:33.040000+00:00,2021,0.5818385209697394,0.5857644323750717
