event_idx,event_time,lat,lon,depth,x,y,z,ex,ey,ez,nccp,nccs,nctp,ncts,cid,is_dtcc,n_used,ml_ufraw_reloc,ml_ufcorr_reloc,ml_ufcorr_old,dml
12710,2022-07-05 11:21:47.909999+00:00,35.780587,129.447591,9.455,6122.7,2945.0,-1871.1,0.1,0.1,0.1,50,52,249,253,1,True,14.0,0.6350728681314035,0.746011112269487,0.7537878414453939,-0.007776729175906882
12713,2022-07-07 21:06:52.159999+00:00,35.780591,129.447786,9.453,6140.4,2945.4,-1873.4,0.1,0.1,0.1,40,34,237,181,1,True,3.0,1.3341351799481707,0.5333794801473973,0.5867503691882241,-0.05337088904082676
12714,2022-07-07 23:50:41.159999+00:00,35.722717,129.354639,9.711,-2283.6,-3475.9,-1615.0,0.1,0.1,0.1,46,174,1088,1379,1,True,4.0,0.611114845653464,0.6914504209631342,0.6795123693028652,0.011938051660269067
12717,2022-07-09 04:31:02.379999+00:00,35.856458,129.449837,8.582,6322.9,11363.2,-2744.2,0.7,0.7,1.0,0,0,4,4,1,False,2.0,0.8237514146834767,0.7111374452405004,0.702740613950579,0.008396831289921414
12735,2022-07-18 10:08:39.049999+00:00,35.802242,129.3823,10.19,218.5,5347.7,-1136.5,0.1,0.4,0.2,0,3,473,429,1,True,1.0,1.1285631296164413,1.2636891794881762,,
12741,2022-07-21 18:53:20.679999+00:00,35.724756,129.39991,9.998,1811.7,-3249.7,-1328.1,0.2,0.2,0.2,4,8,805,803,1,True,1.0,-0.2749627010828619,0.16049969817489718,0.1673864593324291,-0.006886761157531923
12749,2022-07-25 19:30:05.080000+00:00,35.728825,129.391732,6.347,1071.8,-2798.2,-4979.7,0.1,0.2,0.2,8,5,417,261,1,True,9.0,0.196057780711967,0.2725743958021175,0.2855182729346175,-0.012943877132500003
12750,2022-07-25 19:51:01.240000+00:00,35.72867,129.391455,6.352,1046.8,-2815.4,-4974.7,0.1,0.2,0.1,13,13,609,519,1,True,11.0,0.4503451323406973,0.5340143193727835,0.5160928021915973,0.017921517181186286
12751,2022-07-25 20:13:22.440000+00:00,35.728752,129.391431,6.346,1044.6,-2806.4,-4980.0,0.1,0.2,0.1,9,9,380,276,1,True,3.0,0.5283615284869227,0.4867388360043,0.4847017608383633,0.002037075165936708
12752,2022-07-25 22:18:22.960000+00:00,35.739319,129.378556,10.387,-120.0,-1633.9,-938.9,0.5,0.4,0.3,3,0,679,677,1,True,3.0,1.9175390390339637,1.2993777720615574,1.2946120838975157,0.004765688164041659
12760,2022-07-28 17:40:07.320000+00:00,35.809387,129.326929,12.264,-4787.7,6140.5,937.7,0.2,0.2,0.2,1,4,214,205,1,True,1.0,0.184869381749722,0.2245349518789622,0.2114215678312027,0.013113384047759497
12768,2022-08-02 20:49:57.079999+00:00,35.761938,129.335531,9.449,-4011.2,875.9,-1877.8,0.1,0.1,0.1,58,110,1136,1389,1,True,13.0,0.5002083124171457,0.5649317616524834,0.5324321275870717,0.032499634065411676
12769,2022-08-02 20:55:19.800000+00:00,35.761938,129.335482,9.451,-4015.6,875.9,-1875.0,0.1,0.1,0.0,12,65,519,502,1,True,3.0,1.2528249357672205,0.4520692359664472,0.472017881813416,-0.01994864584696876
12770,2022-08-02 21:08:41.240000+00:00,35.761894,129.335384,9.435,-4024.4,870.9,-1891.2,0.1,0.1,0.1,29,82,543,699,1,True,2.0,0.5477508680593093,0.20017480983951172,0.1883935512045928,0.011781258634918912
12772,2022-08-03 15:13:28.269999+00:00,35.801424,129.396704,12.923,1520.9,5257.0,1596.7,0.1,0.1,0.1,50,80,1076,1329,1,True,5.0,0.43144640877030893,0.5149664556805563,0.5550989560610016,-0.040132500380445246
12773,2022-08-03 15:15:21.820000+00:00,35.761674,129.335588,9.523,-4006.0,846.5,-1803.0,0.1,0.1,0.0,4,51,558,537,1,True,2.0,0.08430824511767399,0.25655906994801536,0.2744971341603687,-0.017938064212353333
12781,2022-08-04 16:24:52.539999+00:00,35.743612,129.409798,11.904,2705.8,-1157.6,577.3,0.1,0.1,0.1,200,182,1509,1640,1,True,10.0,0.38313210078466176,0.46018110090892284,0.4878669746110045,-0.027685873702081643
12802,2022-08-13 20:27:09+00:00,35.80944,129.347314,13.546,-2944.6,6146.4,2219.9,0.4,0.4,0.4,0,0,257,444,1,False,1.0,0.1414288687763483,0.2699863532878195,0.2628655049958629,0.007120848291956583
12806,2022-08-15 19:13:29.480000+00:00,35.728658,129.378947,9.736,-84.7,-2816.8,-1590.7,0.2,0.2,0.1,13,18,1007,1077,1,True,3.0,0.28533212676816255,0.39093571012934075,0.3536135852367203,0.037322124892620434
12813,2022-08-18 19:32:04.620000+00:00,35.744552,129.407324,11.995,2482.0,-1053.3,669.0,0.1,0.1,0.1,54,48,1117,1400,1,True,5.0,0.16528547299363305,0.2959357551870895,0.3109165888281767,-0.01498083364108721
12814,2022-08-19 05:01:13.769999+00:00,35.761882,129.33562,9.476,-4003.1,869.5,-1850.3,0.1,0.1,0.1,24,89,657,830,1,True,6.0,0.3033991748450604,0.39127467994451565,0.3905361542438995,0.0007385257006161661
12815,2022-08-19 10:38:18.969999+00:00,35.744478,129.407365,12.005,2485.7,-1061.4,678.4,0.1,0.1,0.1,69,61,1211,1622,1,True,8.0,0.5279781954470637,0.6286283999200897,0.6554203801191123,-0.026791980199022625
12824,2022-08-24 13:49:39.350000+00:00,35.721688,129.40446,6.259,2223.2,-3590.1,-5067.1,0.1,0.2,0.2,0,3,214,243,1,True,2.0,-0.3232766243998182,-0.052743633090349545,-0.0840976093815049,0.031353976291155355
12826,2022-08-25 04:27:20.589999+00:00,35.797266,129.365837,12.233,-1270.0,4795.6,906.8,0.5,0.4,0.3,0,1,612,601,1,True,1.0,0.4280568694106197,0.5566143539220909,0.5665501250165469,-0.00993577109445598
12830,2022-08-27 00:23:51.359999+00:00,35.763346,129.384619,7.292,428.3,1032.1,-4034.2,0.2,0.2,0.1,4,12,406,413,1,True,1.0,1.7284211689172904,1.0677308307735787,1.075348284743451,-0.007617453969872345
12833,2022-08-28 04:59:03.430000+00:00,35.801331,129.396566,12.919,1508.4,5246.6,1593.0,0.1,0.1,0.1,56,98,1755,1993,1,True,34.0,1.2849804745760736,1.1709474582142105,1.1966135136741165,-0.025666055459905968
12841,2022-09-01 01:28:01.720000+00:00,35.762618,129.335238,9.445,-4037.6,951.3,-1881.6,0.1,0.1,0.1,19,111,907,1116,1,True,5.0,0.6322292630098636,0.7657917510244506,0.742587239202313,0.023204511822137674
12842,2022-09-01 02:13:05.710000+00:00,35.762577,129.335295,9.454,-4032.5,946.7,-1872.3,0.1,0.1,0.0,12,66,315,384,1,True,1.0,0.17811656831732292,0.2177821384465631,0.1920227013860502,0.025759437060512896
12844,2022-09-01 12:09:08.550000+00:00,35.763403,129.38457,7.287,423.9,1038.4,-4039.2,0.2,0.2,0.1,8,14,593,499,1,True,1.0,-0.6820096961850517,-0.2465472969272926,-0.2261201943758103,-0.020427102551482307
12847,2022-09-02 18:47:33.560000+00:00,35.707227,129.348413,9.015,-2847.0,-5194.7,-2311.0,0.4,0.5,0.6,0,0,443,480,1,False,1.0,-0.39594118426108293,0.03952121499667616,-0.0273404546288577,0.06686166962553386
12848,2022-09-02 19:15:48.259999+00:00,35.786499,129.427165,13.656,4275.5,3601.0,2329.4,0.1,0.1,0.1,119,205,798,1008,1,True,3.0,0.2860949574065359,0.34550557863121895,0.3973934937842458,-0.051887915153026876
12851,2022-09-04 15:46:23.469999+00:00,35.736462,129.37216,10.47,-698.6,-1950.8,-856.2,0.1,0.1,0.2,6,66,1234,1340,1,True,9.0,0.32256408601461395,0.4169374485148556,0.4182535721488731,-0.0013161236340175075
12859,2022-09-08 11:52:21.079999+00:00,35.80118,129.396615,12.939,1512.8,5229.9,1612.3,0.1,0.1,0.1,33,60,736,1339,1,True,2.0,0.3077731544688813,0.3950396419387117,0.4296536513553592,-0.034614009416647495
12862,2022-09-09 14:39:48.789999+00:00,35.724638,129.356087,9.709,-2152.5,-3262.8,-1617.4,0.1,0.1,0.1,50,209,896,1511,1,True,6.0,0.11321182810549668,0.25166700389330493,0.2473374610513812,0.004329542841923717
12864,2022-09-10 11:14:41.619999+00:00,35.736023,129.359098,9.104,-1880.0,-1999.6,-2222.7,0.1,0.1,0.1,25,23,1446,1350,1,True,6.0,0.07125953731655954,0.18938647009387688,0.1620906443692001,0.027295825724676787
12875,2022-09-12 13:04:30.640000+00:00,35.718176,129.356779,9.755,-2090.0,-3979.8,-1571.1,0.1,0.1,0.1,60,119,1491,1755,1,True,11.0,0.33398818991579327,0.4662419618075275,0.4565252435985003,0.009716718209027253
12878,2022-09-13 13:26:50.880000+00:00,35.722917,129.359318,10.28,-1860.3,-3453.8,-1046.3,0.1,0.1,0.1,4,18,594,774,1,True,2.0,0.09115298408872186,0.3616859753981905,0.2152021877931552,0.14648378760503528
12882,2022-09-14 16:26:43.810000+00:00,35.752389,129.379891,11.028,0.7,-183.8,-298.2,0.1,0.2,0.1,31,19,1553,2024,1,True,10.0,0.5805489217289138,0.6928829386609561,0.7150472832913458,-0.022164344630389743
12885,2022-09-15 16:07:11.359999+00:00,35.721008,129.409172,7.474,2649.5,-3665.5,-3852.1,0.2,0.1,0.3,2,2,556,479,1,True,7.0,0.31458458791691135,0.3494643612246836,0.3199543521620859,0.02951000906259771
12891,2022-09-18 14:01:36.929999+00:00,35.71853,129.354395,9.323,-2305.7,-3940.5,-2003.4,0.1,0.2,0.1,6,36,763,958,1,True,3.0,0.20192415609969983,0.40396269977721927,0.3875476162442656,0.016415083532953678
12897,2022-09-22 10:06:15.949999+00:00,35.786808,129.42688,13.632,4249.7,3635.3,2305.2,0.1,0.1,0.1,86,256,871,1100,1,True,4.0,0.6431534863996494,0.5215507061492453,0.5193986695456216,0.0021520366036236194
12898,2022-09-22 14:23:30.829999+00:00,35.78044,129.448014,9.46,6161.0,2928.7,-1866.7,0.1,0.1,0.1,44,26,204,206,1,True,3.0,0.3108108319653433,0.3065071276432607,0.2762090806023732,0.03029804704088751
12909,2022-09-27 16:33:36.079999+00:00,35.749679,129.444653,8.98,5858.2,-484.4,-2345.9,0.1,0.1,0.1,14,15,270,256,1,True,12.0,0.5475164291885243,0.6507493408249768,0.6662354097167354,-0.015486068891758631
12910,2022-09-27 16:34:45.899999+00:00,35.749536,129.444702,8.968,5862.6,-500.2,-2358.6,0.2,0.2,0.1,8,11,148,60,1,True,3.0,0.6790874096245416,0.3314710022757259,0.3263519438826405,0.005119058393085407
12911,2022-09-27 16:35:05.580000+00:00,35.749459,129.444824,8.961,5873.7,-508.8,-2365.7,0.1,0.1,0.1,12,17,232,232,1,True,3.0,0.1383997946361757,0.2989595712970503,0.3636238537473177,-0.0646642824502674
12912,2022-09-28 06:32:14.500000+00:00,35.734896,129.311808,8.348,-6157.6,-2124.6,-2978.3,0.2,0.2,0.4,0,0,702,843,1,False,4.0,0.2724875840488894,0.3576455102102377,0.3189327636414746,0.03871274656876311
12919,2022-09-30 14:27:33.359999+00:00,35.770182,129.364575,13.136,-1384.3,1790.6,1809.4,0.5,0.6,0.7,1,1,956,1357,1,True,3.0,0.05455481129039974,0.28617599906867897,0.3069404632808981,-0.020764464212219114
12924,2022-10-01 02:59:54.799999+00:00,35.746004,129.444792,4.1,5870.8,-892.1,-7225.9,0.2,0.1,0.2,5,1,78,39,1,True,8.0,0.4501492330598501,0.5840221879933125,0.585667830740356,-0.0016456427470434853
12926,2022-10-01 06:07:07.440000+00:00,35.64307,129.304118,16.988,-6857.1,-12313.1,5661.4,0.4,0.3,0.4,0,0,7,3,1,False,5.0,0.882348554021348,0.9172283273291215,0.9048029960032102,0.012425331325911282
12929,2022-10-02 21:25:13.519999+00:00,35.778833,129.365031,11.431,-1343.0,2750.4,104.4,0.1,0.2,0.1,53,80,1618,1848,1,True,11.0,0.47266487715162486,0.4674772070001444,0.4935325253777778,-0.02605531837763342
12943,2022-10-13 11:07:22.350000+00:00,35.718701,129.354492,9.385,-2296.9,-3921.5,-1941.4,0.1,0.1,0.1,24,42,1382,1635,1,True,14.0,0.7266309367753242,0.7273857019317637,0.7099688518957901,0.017416850035973597
12947,2022-10-14 16:50:42.630000+00:00,35.75708,129.331112,9.571,-4410.9,336.8,-1755.4,0.1,0.1,0.1,5,9,1261,1465,1,True,11.0,0.3612504859327075,0.5058753664514637,0.4932486619486752,0.012626704502788466
12948,2022-10-15 11:19:21.690000+00:00,35.749207,129.315104,10.658,-5859.0,-536.8,-668.6,0.2,0.1,0.2,0,6,324,916,1,True,4.0,1.1946142794591603,0.5484056018034223,0.4637004799771025,0.08470512182631984
12949,2022-10-15 11:21:36.500000+00:00,35.749276,129.315137,10.691,-5856.0,-529.1,-635.5,0.2,0.1,0.1,0,6,414,1016,1,True,2.0,0.6565161750469728,0.32146346624331434,0.2866121571799621,0.034851309063352265
12954,2022-10-16 09:49:09.640000+00:00,35.761316,129.384342,7.293,403.3,806.8,-4033.7,0.2,0.2,0.1,11,17,605,629,1,True,1.0,1.3203456046391353,0.9727291972903196,,
12956,2022-10-17 10:31:25.269999+00:00,35.749215,129.379183,10.65,-63.3,-535.9,-676.3,0.1,0.2,0.1,43,47,1460,1902,1,True,10.0,0.6192652763816189,0.7038173297529797,0.7006176726728077,0.0031996570801720026
12957,2022-10-17 12:08:29.829999+00:00,35.750802,129.376628,11.205,-294.4,-359.8,-121.7,0.2,0.3,0.2,9,11,694,887,1,True,3.0,0.048075621354845444,0.31960763589719887,0.3510718562155555,-0.031464220318356606
12961,2022-10-18 02:56:20.670000+00:00,35.647095,129.30599,16.569,-6687.6,-11866.6,5242.2,0.3,0.3,0.2,0,0,7,1,1,False,3.0,0.5276777107218609,0.6332812940830391,0.6208035497536946,0.012477744329344564
12962,2022-10-18 15:57:09.029999+00:00,35.778731,129.365112,11.414,-1335.7,2739.1,87.7,0.1,0.2,0.1,30,48,1219,1311,1,True,3.0,0.4459709469101234,0.1765566241437715,0.2038049631814967,-0.027248339037725222
12965,2022-10-19 15:07:46.359999+00:00,35.749141,129.379167,10.579,-64.8,-544.0,-747.2,0.1,0.2,0.1,24,21,693,672,1,True,1.0,0.9997804255569303,0.33909008741321855,0.3366941417039394,0.002395945709279146
12973,2022-10-20 18:23:36.880000+00:00,35.778882,129.365047,11.438,-1341.6,2755.8,112.0,0.1,0.2,0.1,62,108,1874,2210,1,True,33.0,1.0259953465994684,1.003752299640526,1.0276481035116591,-0.023895803871133214
12976,2022-10-20 22:09:24.579999+00:00,35.697567,129.447567,13.312,6123.7,-6266.5,1986.1,0.3,0.3,0.3,0,0,28,32,1,False,2.0,1.5992912830014454,1.009975399037201,0.9935480041626232,0.016427394874577672
12978,2022-10-21 10:37:47.880000+00:00,35.778772,129.364933,11.431,-1351.9,2743.6,104.9,0.1,0.2,0.1,43,84,1439,1818,1,True,6.0,0.33905916512296763,0.41822930182929235,0.4425050637998184,-0.024275761970526055
12980,2022-10-21 16:21:41.240000+00:00,35.778031,129.365422,11.615,-1307.7,2661.4,288.3,0.1,0.2,0.1,0,27,444,620,1,True,1.0,-0.08705369633556481,0.0185498870256134,0.0336950276961301,-0.015145140670516699
12983,2022-10-23 02:44:35.310000+00:00,35.691329,129.370736,11.346,-827.6,-6958.6,19.7,0.3,0.3,0.2,0,10,388,409,1,True,4.0,1.3054423204105885,0.7719080447323852,0.730658594189163,0.041249450543222155
12989,2022-10-27 15:12:26.579999+00:00,35.750317,129.384375,12.372,406.3,-413.6,1045.4,0.3,0.3,0.3,0,0,1226,1621,1,False,5.0,0.4026383096678616,0.44230387979710184,0.4636336818240793,-0.021329802026977485
12990,2022-10-27 15:19:38.750000+00:00,35.749329,129.379215,10.707,-60.4,-523.3,-619.6,0.1,0.2,0.1,41,8,377,379,1,True,2.0,-0.135298166441864,0.20188206633676786,0.2122716560530706,-0.010389589716302744
12996,2022-10-30 17:12:30.500000+00:00,35.778727,129.364909,11.388,-1354.1,2738.7,61.8,0.1,0.2,0.1,6,39,876,1079,1,True,1.0,0.8711282538314609,1.1100263201309655,1.1307134532141236,-0.02068713308315817
13002,2022-11-01 14:13:54.770000+00:00,35.773153,129.360718,14.315,-1733.1,2120.1,2988.7,0.4,0.7,0.8,0,19,320,531,1,True,3.0,0.6710194770779956,0.6293967845953728,0.655420155801084,-0.026023371205711188
13003,2022-11-01 18:08:12.160000+00:00,35.772945,129.324862,9.967,-4975.7,2097.1,-1359.6,0.1,0.1,0.1,0,37,459,505,1,True,2.0,-0.3015257451892779,-0.1869937034562502,-0.2643915133863055,0.07739780993005532
13006,2022-11-02 04:49:11.199999+00:00,35.749483,129.379167,10.57,-64.8,-506.1,-756.4,0.1,0.2,0.1,38,16,820,892,1,True,1.0,-0.032981307831564166,0.4024810914261949,0.4089817054231816,-0.006500613996986648
13008,2022-11-02 09:21:19.980000+00:00,35.749251,129.379256,10.66,-56.7,-531.8,-666.4,0.1,0.2,0.1,29,34,813,1188,1,True,2.0,0.3937168635117325,0.4376398594662042,0.4411073784506265,-0.0034675189844222687
13013,2022-11-05 01:10:04.089999+00:00,35.788619,129.45096,10.153,6427.1,3836.2,-1173.1,0.1,0.1,0.1,9,32,190,249,1,True,5.0,0.609559434475726,0.7402097166691824,0.763724616539481,-0.023514899870298533
13014,2022-11-05 12:10:46.960000+00:00,35.778727,129.421509,13.761,3764.2,2738.7,2434.6,0.4,1.0,0.2,2,3,1090,1311,1,True,2.0,-0.0655551973936287,0.20497779391583995,0.237126987570725,-0.032149193654885055
13024,2022-11-08 15:01:53.920000+00:00,35.768144,129.315129,10.407,-5856.1,1564.4,-919.7,0.2,0.1,0.1,2,17,383,634,1,True,1.0,0.34301858322325174,0.5228934637297873,0.501062380778508,0.021831082951279335
13025,2022-11-08 22:37:42.439999+00:00,35.713143,129.351644,9.82,-2554.7,-4538.2,-1506.4,0.2,0.3,0.3,0,0,675,681,1,False,4.0,0.8286461510118504,0.6052552695067935,0.5516914892948733,0.05356378021192021
13027,2022-11-09 09:24:05.219999+00:00,35.788314,129.450423,10.12,6378.5,3802.3,-1206.0,0.1,0.1,0.1,11,33,194,223,1,True,4.0,0.6594320789237285,0.4348149558411103,0.4041899217655632,0.03062503407554712
13028,2022-11-09 12:00:40.909999+00:00,35.788143,129.450317,10.115,6369.0,3783.4,-1211.0,0.1,0.1,0.1,15,37,255,337,1,True,6.0,0.3122512830543295,0.4163125813671997,0.4480730089631237,-0.03176042759592401
13029,2022-11-09 21:20:53.600000+00:00,35.787944,129.450285,10.11,6366.0,3761.2,-1216.5,0.1,0.1,0.1,7,29,237,273,1,True,1.0,0.3060124642714821,0.3456780344007223,0.3816709340887524,-0.0359928996880301
13034,2022-11-12 18:34:29.519999+00:00,35.776982,129.386084,12.891,560.8,2545.0,1564.3,0.1,0.3,0.1,19,36,613,773,1,True,1.0,0.3516872964416644,0.4203944800612056,0.4348198363286708,-0.014425356267465161
13035,2022-11-12 18:58:57.320000+00:00,35.776945,129.3861,12.891,562.2,2540.9,1564.7,0.1,0.3,0.1,20,33,713,801,1,True,2.0,0.27822041800229425,0.3653758014926539,0.3887417243907367,-0.023365922898082758
13036,2022-11-12 20:38:11.640000+00:00,35.777022,129.386157,12.896,567.4,2549.5,1569.3,0.1,0.3,0.1,21,37,1348,1300,1,True,2.0,0.26595748490521365,0.3531128683955733,0.3751680934947674,-0.022055225099194053
13037,2022-11-12 21:28:12.359999+00:00,35.776835,129.385815,12.865,536.5,2528.7,1539.1,0.1,0.3,0.1,23,34,724,729,1,True,2.0,0.22150785282781194,0.3086632363181716,0.330521840042405,-0.021858603724233372
13038,2022-11-12 21:53:21.280000+00:00,35.776717,129.385726,12.855,528.4,2515.6,1528.4,0.1,0.3,0.1,20,34,1005,773,1,True,3.0,0.29173762703430595,0.36044481065384715,0.3739359419013408,-0.013491131247493626
13041,2022-11-14 00:08:07.179999+00:00,35.778678,129.364974,11.395,-1348.2,2733.2,68.7,0.1,0.2,0.1,1,42,976,1300,1,True,3.0,1.7516159987671147,1.3046784357552434,1.2128188388326575,0.09185959692258594
13042,2022-11-14 05:11:57.829999+00:00,35.776982,129.386157,12.896,567.4,2545.0,1569.8,0.1,0.3,0.1,20,42,1417,1194,1,True,7.0,0.6065701232337051,0.7300306233385823,0.7585075213146732,-0.028476897976090987
13056,2022-11-19 10:02:58.880000+00:00,35.784945,129.377767,13.43,-191.3,3428.5,2103.4,0.4,0.6,0.3,0,1,589,921,1,True,1.0,0.12282961298380934,0.19153679660335055,0.1953905148118677,-0.003853718208517154
13059,2022-11-21 01:52:36.340000+00:00,35.749223,129.379281,10.737,-54.5,-535.0,-589.5,0.1,0.2,0.1,28,17,547,1102,1,True,2.0,0.914192859411689,1.0510817792153282,1.0725464995538432,-0.021464720338514987
13068,2022-11-24 05:50:00.560000+00:00,35.810946,129.398486,10.673,1682.0,6313.4,-653.5,0.2,0.1,0.1,15,22,564,505,1,True,3.0,1.616047961376173,0.8707349806443708,0.9186046408663424,-0.04786966022197159
13078,2022-11-27 10:46:32.350000+00:00,35.778857,129.365055,11.387,-1340.8,2753.1,60.5,0.1,0.2,0.1,10,48,982,1366,1,True,5.0,0.7955642214072436,0.70325040574524,0.7270864250240456,-0.02383601927880563
13084,2022-11-29 03:15:00.390000+00:00,35.777397,129.386019,12.906,554.9,2591.0,1579.5,0.1,0.3,0.1,11,25,652,843,1,True,3.0,0.9629111686856908,0.8825128876843473,0.8599517590746888,0.02256112860965853
13089,2022-12-01 19:19:19.760000+00:00,35.736108,129.368823,10.473,-1000.4,-1990.1,-853.4,0.1,0.2,0.1,16,126,586,1041,1,True,2.0,-0.02707058171924348,0.24346240959022517,0.2256557649139111,0.01780664467631407
13092,2022-12-02 18:31:08.419999+00:00,35.746859,129.444263,9.106,5823.0,-797.3,-2220.3,0.2,0.2,0.2,2,6,121,86,1,True,4.0,0.10283951431094229,0.3138641269688554,0.3321661197148883,-0.01830199274603289
13101,2022-12-09 07:45:12.910000+00:00,35.721358,129.405802,8.644,2344.7,-3626.7,-2682.7,0.5,0.4,0.4,0,0,165,125,1,False,4.0,0.7131285186311881,1.0207971585133353,0.9453421830221566,0.07545497549117874
13102,2022-12-09 08:00:35.009999+00:00,35.745455,129.444645,4.276,5857.6,-953.1,-7050.4,0.2,0.3,0.3,0,0,94,17,1,False,7.0,0.4743765406480027,0.6575697719330631,0.77625370778724,-0.11868393585417691
13105,2022-12-10 19:15:13.480000+00:00,35.714111,129.357739,9.675,-2003.2,-4430.8,-1651.8,0.1,0.2,0.1,24,30,1529,1755,1,True,35.0,1.1523524670859893,1.0281149416346713,1.0239720565469532,0.004142885087718096
13112,2022-12-16 06:12:11.240000+00:00,35.80542,129.332975,13.829,-4241.1,5700.3,2503.0,0.5,0.5,0.5,0,0,344,366,1,False,5.0,0.6636761748758457,0.7323833584953869,0.732043515741793,0.0003398427535938886
13113,2022-12-17 01:55:13.910000+00:00,35.783545,129.416943,13.703,3351.3,3273.2,2377.1,0.3,0.2,0.3,0,0,1976,2274,1,False,31.0,1.4240826571419798,1.4989542773956994,1.5131680791275943,-0.014213801731894904
13116,2022-12-21 07:59:51.420000+00:00,35.768355,129.316984,10.225,-5688.2,1587.8,-1101.0,0.2,0.2,0.1,5,13,720,1118,1,True,3.0,0.456610693831746,0.5622142771929243,0.5148984582898692,0.04731581890305503
13117,2022-12-21 16:53:24.329999+00:00,35.757426,129.373511,11.848,-576.3,375.2,521.6,0.2,0.3,0.1,2,18,579,923,1,True,1.0,-0.44550434613300727,-0.010041946875248176,-0.1175509457143117,0.10750899883906352
13121,2022-12-23 18:09:36.039999+00:00,35.749438,129.379069,10.641,-73.6,-511.1,-685.5,0.1,0.2,0.1,44,45,747,989,1,True,4.0,0.061791649346266686,0.23008591928192415,0.277424470486167,-0.047338551204242824
13123,2022-12-24 11:05:27.609999+00:00,35.718091,129.356299,9.912,-2133.5,-3989.2,-1414.8,0.1,0.1,0.1,78,99,1564,1814,1,True,35.0,1.214173111168142,1.2490528844759141,1.2455116591531852,0.003541225322728936
13124,2022-12-25 09:00:16.010000+00:00,35.725366,129.399626,10.646,1785.9,-3182.0,-680.8,0.3,0.2,0.3,0,0,2093,2404,1,False,10.0,0.38902790817821764,0.4411958319773181,0.4568860207942034,-0.015690188816885275
13130,2022-12-27 18:32:22.859999+00:00,35.726917,129.400993,10.701,1909.6,-3010.0,-625.3,1.2,1.2,0.5,1,0,759,578,1,True,2.0,1.0392296402933385,0.8350656458691395,,
13132,2022-12-27 21:31:54.719999+00:00,35.734074,129.357764,10.162,-2000.8,-2215.8,-1164.4,0.3,0.4,0.2,9,4,1011,988,1,True,6.0,0.5344795179544805,0.41347310596066167,0.3994611448867076,0.014011961073954082
13134,2022-12-28 23:10:01.899999+00:00,35.801766,129.381812,10.284,174.4,5294.9,-1042.2,0.3,0.3,0.2,2,5,934,917,1,True,6.0,0.363003483457941,0.4590873253201502,0.4682058804459884,-0.009118555125838201
13135,2022-12-29 01:10:08.339999+00:00,35.718046,129.356128,9.901,-2148.9,-3994.2,-1425.0,0.1,0.1,0.1,9,74,1205,1200,1,True,1.0,0.11759263324808722,0.5530550325058463,0.5206942965339794,0.03236073597186695
13142,2022-12-30 23:37:07.179999+00:00,35.788468,129.450496,10.128,6385.1,3819.5,-1198.3,0.1,0.1,0.1,14,36,237,281,1,True,11.0,0.5562650318293816,0.6428941668614532,0.6759591182630639,-0.0330649514016107
13145,2023-01-01 21:24:51.079999+00:00,35.738033,129.370076,10.339,-887.0,-1776.6,-987.0,0.1,0.2,0.1,1,44,492,657,1,True,2.0,-0.6412826187403518,-0.3634530448438408,-0.3380429492812657,-0.025410095562575064
13147,2023-01-02 11:06:40.649999+00:00,35.749622,129.379004,10.567,-79.5,-490.8,-759.6,0.1,0.2,0.1,36,20,565,557,1,True,2.0,0.39222267958425094,0.3864850977071948,0.3886602088982244,-0.0021751111910295884
13151,2023-01-04 20:35:30.760000+00:00,35.74943,129.379077,10.64,-72.9,-512.0,-686.4,0.1,0.2,0.1,48,46,1519,1813,1,True,6.0,0.39161853662281454,0.4984351686919055,0.5292328690351311,-0.030797700343225598
13153,2023-01-04 23:49:16.839999+00:00,35.749426,129.379248,10.611,-57.4,-512.4,-715.2,0.1,0.2,0.1,31,22,2,1,1,True,5.0,1.0572186857504289,1.029647259435587,1.0457685271036854,-0.016121267668098405
13158,2023-01-05 19:40:07.440000+00:00,35.757491,129.378931,10.822,-86.1,382.4,-504.0,0.1,0.2,0.1,38,30,873,1027,1,True,3.0,0.6796886825052686,0.5966597010571186,0.6282125049426283,-0.03155280388550963
13159,2023-01-05 19:42:25.440000+00:00,35.75752,129.378849,10.831,-93.5,385.6,-495.8,0.1,0.2,0.1,37,30,821,813,1,True,1.0,0.7437098035303671,0.6606808220822171,0.698064293588493,-0.037383471506275856
13161,2023-01-07 00:50:24.559999+00:00,35.758679,129.378491,10.319,-125.9,514.2,-1007.6,1.0,1.4,0.9,0,0,404,677,1,False,1.0,0.7966661352139373,0.7136371537657873,0.7034734964091948,0.010163657356592526
13162,2023-01-07 18:44:05.559999+00:00,35.746749,129.377816,10.34,-187.0,-809.5,-986.0,0.2,0.2,0.1,23,8,640,576,1,True,2.0,-0.2530823690300117,0.017450622279456963,0.04235040574498,-0.02489978346552304
13165,2023-01-08 15:49:04.280000+00:00,35.746651,129.377856,10.37,-183.3,-820.3,-956.9,0.2,0.2,0.1,22,12,1284,1655,1,True,5.0,0.2559100619288792,0.2575308442287652,0.2983332659958168,-0.04080242176705157
13170,2023-01-09 22:46:19+00:00,35.62253,129.355444,10.954,-2212.1,-14592.1,-372.6,0.5,0.2,0.4,0,0,6,4,1,False,3.0,1.830708107539372,1.3837705445275006,1.2972427083141875,0.08652783621331306
